timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
563.07,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
563.08,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.09
563.09,39.94,20.14,22.59,8.04,73.30,44.03,59.49,8.10
563.10,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
563.11,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
563.12,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.13,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.14,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.10
563.15,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
563.16,40.02,20.11,22.56,8.04,73.08,44.22,59.33,8.10
563.17,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.18,39.94,20.14,22.59,8.02,73.08,44.22,59.49,8.10
563.19,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.10
563.20,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.09
563.21,40.02,20.14,22.56,8.04,73.30,44.12,59.49,8.11
563.22,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.10
563.23,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.10
563.24,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.09
563.25,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
563.26,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
563.27,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.28,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.09
563.29,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.11
563.30,39.94,20.14,22.59,8.04,73.08,44.31,59.64,8.10
563.31,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
563.32,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
563.33,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
563.34,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
563.35,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.09
563.36,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.37,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
563.38,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
563.39,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.11
563.40,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
563.41,39.94,20.16,22.56,8.04,73.08,44.22,59.49,8.10
563.42,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.10
563.43,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
563.44,39.86,20.14,22.56,8.04,73.08,44.22,59.64,8.10
563.45,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.46,40.02,20.11,22.59,8.04,73.08,44.31,59.49,8.09
563.47,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.48,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.10
563.49,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.50,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.11
563.51,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.09
563.52,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
563.53,40.02,20.11,22.59,8.04,72.85,44.22,59.49,8.10
563.54,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
563.55,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
563.56,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.11
563.57,39.94,20.14,22.56,8.04,73.08,44.22,59.33,8.09
563.58,39.94,20.14,22.56,8.04,73.08,44.22,59.64,8.10
563.59,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.10
563.60,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
563.61,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.11
563.62,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
563.63,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.11
563.64,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.11
563.65,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.11
563.66,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.09
563.67,40.02,20.16,22.56,8.04,73.08,44.22,59.49,8.10
563.68,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.09
563.69,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
563.70,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.71,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.72,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
563.73,40.02,20.14,22.59,8.04,73.08,44.31,59.49,8.10
563.74,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
563.75,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
563.76,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
563.77,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
563.78,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.79,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.10
563.80,39.94,20.14,22.59,8.04,72.85,44.12,59.64,8.10
563.81,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.82,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.83,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
563.84,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
563.85,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.11
563.86,39.94,20.14,22.56,8.04,73.08,44.22,59.64,8.09
563.87,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
563.88,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
563.89,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.10
563.90,40.02,20.11,22.56,8.04,73.30,44.22,59.49,8.09
563.91,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
563.92,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
563.93,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
563.94,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
563.95,39.94,20.11,22.59,8.02,73.08,44.22,59.64,8.10
563.96,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
563.97,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
563.98,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
563.99,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.00,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
564.01,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.10
564.02,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.03,40.02,20.11,22.56,8.04,73.30,44.12,59.49,8.10
564.04,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.05,39.94,20.11,22.56,8.04,73.30,44.12,59.49,8.10
564.06,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
564.07,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
564.08,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.10
564.09,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
564.10,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
564.11,39.94,20.11,22.56,8.04,73.08,44.22,59.64,8.10
564.12,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
564.13,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.10
564.14,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
564.15,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
564.16,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
564.17,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.18,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
564.19,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.20,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.21,39.94,20.08,22.56,8.04,73.08,44.22,59.49,8.10
564.22,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.23,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.24,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.25,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.26,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
564.27,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
564.28,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
564.29,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.09
564.30,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.31,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.32,40.02,20.14,22.56,8.02,73.08,44.22,59.49,8.09
564.33,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
564.34,40.02,20.11,22.56,8.04,72.85,44.12,59.49,8.10
564.35,40.02,20.11,22.59,8.04,73.08,44.31,59.64,8.10
564.36,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.11
564.37,40.02,20.16,22.56,8.04,73.08,44.22,59.33,8.11
564.38,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
564.39,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.10
564.40,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.41,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.42,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.10
564.43,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
564.44,39.86,20.08,22.59,8.04,73.08,44.22,59.49,8.10
564.45,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.46,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.47,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
564.48,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
564.49,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.11
564.50,40.02,20.11,22.56,8.04,73.08,44.22,59.33,8.09
564.51,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
564.52,40.02,20.14,22.56,8.04,73.08,44.31,59.49,8.10
564.53,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
564.54,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.09
564.55,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.11
564.56,39.94,20.11,22.56,8.02,72.85,44.22,59.49,8.09
564.57,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
564.58,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
564.59,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
564.60,39.86,20.11,22.56,8.04,73.08,44.12,59.49,8.10
564.61,39.94,20.11,22.56,8.04,73.30,44.12,59.49,8.10
564.62,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.63,39.94,20.08,22.56,8.04,73.08,44.12,59.49,8.09
564.64,39.94,20.11,22.59,8.04,73.08,44.12,59.33,8.09
564.65,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
564.66,40.02,20.11,22.56,8.04,73.30,44.31,59.49,8.11
564.67,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
564.68,39.94,20.08,22.59,8.04,73.08,44.22,59.49,8.09
564.69,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.09
564.70,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.09
564.71,39.94,20.14,22.59,8.04,73.30,44.22,59.49,8.10
564.72,40.02,20.11,22.56,8.04,72.85,44.22,59.49,8.09
564.73,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.10
564.74,39.94,20.14,22.56,8.04,73.30,44.12,59.64,8.10
564.75,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
564.76,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.77,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.10
564.78,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.11
564.79,39.94,20.11,22.56,8.04,73.08,44.22,59.80,8.10
564.80,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
564.81,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.11
564.82,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
564.83,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
564.84,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
564.85,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.86,39.94,20.11,22.56,8.02,73.08,44.12,59.49,8.10
564.87,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
564.88,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.89,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.90,40.02,20.11,22.59,8.04,72.85,44.22,59.33,8.10
564.91,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
564.92,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
564.93,39.94,20.14,22.59,8.04,73.08,44.12,59.64,8.10
564.94,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.10
564.95,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
564.96,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
564.97,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.09
564.98,39.94,20.14,22.59,8.04,73.30,44.12,59.64,8.09
564.99,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
565.00,39.94,20.14,22.59,8.04,73.08,44.22,59.64,8.10
565.01,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.11
565.02,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.11
565.03,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.04,39.94,20.11,22.56,8.04,73.08,44.22,59.64,8.10
565.05,39.86,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.06,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.09
565.07,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.09
565.08,39.86,20.11,22.59,8.04,73.08,44.22,59.64,8.10
565.09,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
565.10,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
565.11,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
565.12,39.94,20.11,22.56,8.04,73.08,44.22,59.49,8.10
565.13,39.94,20.11,22.56,8.02,73.30,44.12,59.64,8.10
565.14,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.09
565.15,39.86,20.11,22.56,8.04,73.30,44.12,59.64,8.10
565.16,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.17,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
565.18,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.19,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
565.20,40.02,20.14,22.56,8.04,72.85,44.03,59.49,8.11
565.21,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.11
565.22,39.94,20.11,22.56,8.04,73.08,44.03,59.64,8.10
565.23,39.94,20.11,22.59,8.04,73.08,44.31,59.49,8.10
565.24,39.94,20.14,22.56,8.04,73.08,44.12,59.49,8.09
565.25,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.26,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
565.27,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
565.28,39.94,20.14,22.59,8.04,73.08,44.12,59.49,8.09
565.29,39.94,20.08,22.56,8.04,73.08,44.22,59.49,8.10
565.30,40.02,20.11,22.56,8.04,72.85,44.12,59.49,8.09
565.31,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
565.32,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.33,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
565.34,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
565.35,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.36,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
565.37,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
565.38,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.09
565.39,39.94,20.14,22.59,8.04,73.30,44.12,59.49,8.10
565.40,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
565.41,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.09
565.42,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.09
565.43,39.94,20.11,22.56,8.04,73.30,44.22,59.49,8.10
565.44,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.45,40.02,20.14,22.56,8.04,73.08,44.31,59.49,8.09
565.46,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
565.47,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
565.48,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
565.49,40.02,20.14,22.59,8.02,73.08,44.12,59.64,8.10
565.50,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
565.51,39.94,20.11,22.59,8.02,73.08,44.22,59.49,8.09
565.52,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
565.53,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
565.54,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.09
565.55,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
565.56,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
565.57,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
565.58,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.59,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
565.60,40.02,20.16,22.56,8.04,73.08,44.22,59.49,8.10
565.61,39.94,20.16,22.59,8.04,73.08,44.22,59.49,8.09
565.62,40.02,20.05,22.59,8.04,73.08,44.22,59.49,8.10
565.63,40.02,20.11,22.56,8.04,73.30,44.22,59.49,8.09
565.64,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.65,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.10
565.66,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
565.67,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
565.68,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
565.69,39.94,20.11,22.56,8.02,73.08,44.22,59.49,8.10
565.70,40.02,20.11,22.59,8.02,73.08,44.31,59.49,8.10
565.71,40.02,20.14,22.56,8.04,73.08,44.22,59.64,8.09
565.72,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.09
565.73,39.94,20.14,22.56,8.02,73.08,44.31,59.33,8.10
565.74,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
565.75,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
565.76,40.02,20.14,22.56,8.02,73.08,44.22,59.49,8.09
565.77,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
565.78,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
565.79,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.11
565.80,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
565.81,39.94,20.11,22.56,8.02,73.08,44.22,59.64,8.10
565.82,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
565.83,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
565.84,40.02,20.11,22.59,8.04,73.30,44.12,59.64,8.10
565.85,39.94,20.08,22.59,8.04,73.08,44.12,59.64,8.11
565.86,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
565.87,39.94,20.14,22.59,8.04,73.08,44.22,59.49,8.10
565.88,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.11
565.89,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.10
565.90,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
565.91,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
565.92,40.02,20.08,22.59,8.04,73.08,44.12,59.49,8.10
565.93,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.10
565.94,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
565.95,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
565.96,40.02,20.11,22.59,8.04,73.30,44.12,59.02,8.10
565.97,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
565.98,39.94,20.14,22.59,8.04,73.30,44.22,59.64,8.11
565.99,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.11
566.00,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.01,40.02,20.11,22.56,8.04,73.08,44.22,59.33,8.11
566.02,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.03,39.94,20.11,22.59,8.04,73.08,44.12,59.64,8.10
566.04,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.09
566.05,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.09
566.06,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.07,39.94,20.11,22.59,8.04,73.30,44.12,59.49,8.10
566.08,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.09
566.09,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.10,39.94,20.11,22.63,8.04,73.08,44.12,59.49,8.10
566.11,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.12,40.02,20.14,22.56,8.04,73.08,44.22,59.49,8.10
566.13,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.14,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.15,40.02,20.11,22.59,8.02,73.30,44.22,59.49,8.09
566.16,39.94,20.16,22.59,8.04,73.30,44.12,59.64,8.10
566.17,40.02,20.11,22.56,8.04,73.30,44.22,59.49,8.09
566.18,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
566.19,40.02,20.14,22.56,8.02,73.08,44.12,59.33,8.10
566.20,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.21,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.11
566.22,39.94,20.14,22.56,8.04,73.08,44.22,59.49,8.09
566.23,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
566.24,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
566.25,40.02,20.14,22.56,8.04,73.30,44.22,59.49,8.10
566.26,40.10,20.14,22.59,8.04,73.08,44.12,59.49,8.10
566.27,39.94,20.08,22.59,8.04,73.08,44.12,59.49,8.10
566.28,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.29,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.30,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.09
566.31,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.10
566.32,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.09
566.33,40.02,20.11,22.56,8.04,73.08,44.12,59.33,8.10
566.34,40.02,20.11,22.56,8.02,73.30,44.22,59.49,8.10
566.35,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.09
566.36,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
566.37,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.09
566.38,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.39,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.09
566.40,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
566.41,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
566.42,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
566.43,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
566.44,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
566.45,39.94,20.11,22.56,8.04,73.08,44.12,59.49,8.10
566.46,39.94,20.11,22.59,8.02,73.08,44.03,59.49,8.10
566.47,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
566.48,39.94,20.14,22.59,8.04,73.08,44.31,59.64,8.09
566.49,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.50,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
566.51,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.52,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.10
566.53,39.94,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.54,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
566.55,40.02,20.08,22.59,8.04,73.08,44.22,59.49,8.09
566.56,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.11
566.57,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.10
566.58,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.11
566.59,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
566.60,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
566.61,40.02,20.11,22.56,8.02,73.08,44.22,59.49,8.09
566.62,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.09
566.63,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.09
566.64,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.65,40.02,20.11,22.59,8.04,73.08,44.03,59.49,8.09
566.66,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
566.67,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.09
566.68,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
566.69,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
566.70,40.02,20.11,22.56,8.04,73.08,44.12,59.49,8.10
566.71,40.02,20.14,22.59,8.02,73.08,44.12,59.64,8.09
566.72,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
566.73,40.02,20.11,22.56,8.02,72.85,44.22,59.33,8.09
566.74,40.02,20.11,22.59,8.02,73.08,44.22,59.64,8.10
