timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
566.75,40.02,20.08,22.59,8.04,73.08,44.22,59.64,8.09
566.76,40.02,20.11,22.59,8.02,73.08,44.12,59.49,8.10
566.77,40.02,20.14,22.59,8.04,73.30,44.03,59.49,8.10
566.78,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.79,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.80,40.02,20.08,22.59,8.04,73.30,44.22,59.64,8.11
566.81,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.82,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
566.83,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.09
566.84,40.02,20.14,22.59,8.02,73.30,44.31,59.64,8.10
566.85,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
566.86,40.02,20.11,22.59,8.02,73.30,44.12,59.64,8.11
566.87,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
566.88,40.02,20.14,22.56,8.04,73.08,44.12,59.49,8.10
566.89,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.90,40.02,20.11,22.56,8.04,73.08,44.22,59.49,8.10
566.91,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
566.92,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.93,40.02,20.11,22.63,8.04,73.30,44.12,59.49,8.10
566.94,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.95,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
566.96,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
566.97,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
566.98,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
566.99,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
567.00,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
567.01,40.02,20.11,22.59,8.04,73.08,44.22,59.33,8.10
567.02,40.10,20.14,22.59,8.04,73.30,44.12,59.49,8.10
567.03,39.94,20.11,22.59,8.04,73.30,44.22,59.49,8.09
567.04,40.10,20.11,22.63,8.04,73.30,44.22,59.33,8.09
567.05,40.10,20.14,22.56,8.02,73.08,44.12,59.49,8.11
567.06,39.94,20.11,22.56,8.04,73.08,44.12,59.64,8.10
567.07,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
567.08,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
567.09,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
567.10,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.11,40.02,20.11,22.56,8.04,73.30,44.12,59.49,8.09
567.12,40.02,20.11,22.59,8.04,73.08,44.12,59.33,8.09
567.13,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.14,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
567.15,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.09
567.16,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.09
567.17,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.09
567.18,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.19,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
567.20,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.21,40.02,20.14,22.59,8.02,73.08,44.12,59.49,8.10
567.22,40.02,20.11,22.59,8.04,73.30,44.31,59.49,8.11
567.23,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
567.24,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.09
567.25,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.11
567.26,40.02,20.08,22.59,8.04,73.08,44.12,59.33,8.09
567.27,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
567.28,40.02,20.11,22.63,8.04,73.08,44.22,59.49,8.09
567.29,40.02,20.11,22.56,8.04,73.08,44.22,59.64,8.09
567.30,40.02,20.14,22.59,8.04,73.08,44.12,59.33,8.09
567.31,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
567.32,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
567.33,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
567.34,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.10
567.35,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.09
567.36,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.11
567.37,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.38,40.02,20.08,22.59,8.02,73.30,44.12,59.49,8.09
567.39,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.08
567.40,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
567.41,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
567.42,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.11
567.43,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.44,40.02,20.11,22.59,8.04,73.08,44.12,59.64,8.10
567.45,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
567.46,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.47,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
567.48,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.10
567.49,39.94,20.11,22.59,8.04,73.08,44.12,59.49,8.10
567.50,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.11
567.51,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
567.52,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
567.53,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
567.54,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
567.55,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.56,40.02,20.08,22.63,8.04,73.30,44.22,59.64,8.09
567.57,40.02,20.11,22.63,8.04,73.08,44.12,59.49,8.10
567.58,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
567.59,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.60,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.61,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
567.62,40.02,20.11,22.59,8.02,73.08,44.22,59.49,8.11
567.63,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
567.64,40.10,20.14,22.59,8.04,73.08,44.12,59.49,8.10
567.65,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.66,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
567.67,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
567.68,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
567.69,40.10,20.14,22.59,8.04,73.08,44.22,59.64,8.09
567.70,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.11
567.71,40.02,20.14,22.59,8.04,73.30,44.12,59.49,8.10
567.72,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
567.73,40.02,20.11,22.63,8.04,73.30,44.22,59.49,8.10
567.74,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.10
567.75,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.76,40.10,20.14,22.59,8.04,73.08,44.22,59.64,8.10
567.77,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
567.78,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.10
567.79,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.09
567.80,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
567.81,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
567.82,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.11
567.83,39.94,20.11,22.59,8.04,73.30,44.31,59.49,8.10
567.84,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.09
567.85,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
567.86,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.10
567.87,40.02,20.14,22.59,8.04,73.08,44.12,59.64,8.09
567.88,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
567.89,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.09
567.90,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
567.91,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.09
567.92,40.10,20.14,22.59,8.04,73.08,44.22,59.64,8.09
567.93,40.02,20.11,22.59,8.04,73.08,44.12,59.49,8.09
567.94,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.09
567.95,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
567.96,40.02,20.14,22.59,8.04,73.08,44.22,59.64,8.10
567.97,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
567.98,40.02,20.14,22.59,8.02,73.08,44.22,59.49,8.10
567.99,40.02,20.08,22.63,8.04,73.30,44.22,59.49,8.11
568.00,40.02,20.11,22.59,8.04,73.08,44.22,59.49,8.09
568.01,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.10
568.02,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
568.03,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.11
568.04,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.10
568.05,40.10,20.14,22.59,8.04,73.08,44.22,59.49,8.09
568.06,40.02,20.14,22.59,8.04,73.08,44.12,59.49,8.09
568.07,40.02,20.14,22.59,8.04,73.08,44.31,59.64,8.09
568.08,40.10,20.11,22.63,8.04,73.08,44.12,59.64,8.10
568.09,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
568.10,40.10,20.11,22.66,8.04,73.30,44.22,59.49,8.10
568.11,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.12,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
568.13,40.02,20.14,22.59,8.04,73.08,44.22,59.49,8.10
568.14,40.02,20.11,22.59,8.04,73.30,44.12,59.49,8.09
568.15,40.02,20.11,22.59,8.04,73.30,44.22,59.49,8.09
568.16,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.11
568.17,40.02,20.14,22.63,8.04,73.08,44.31,59.64,8.09
568.18,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.19,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.11
568.20,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.09
568.21,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.10
568.22,40.02,20.16,22.63,8.04,73.08,44.22,59.49,8.10
568.23,40.10,20.14,22.63,8.02,73.30,44.12,59.64,8.10
568.24,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.25,40.10,20.14,22.59,8.04,73.30,44.31,59.49,8.10
568.26,40.02,20.11,22.66,8.04,73.30,44.22,59.64,8.09
568.27,40.02,20.11,22.63,8.04,73.08,44.31,59.49,8.09
568.28,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.11
568.29,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.11
568.30,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
568.31,40.10,20.11,22.59,8.04,72.85,44.22,59.64,8.11
568.32,40.10,20.11,22.59,8.04,73.30,44.12,59.64,8.10
568.33,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.34,40.02,20.14,22.63,8.04,73.08,44.22,59.49,8.11
568.35,39.94,20.11,22.59,8.04,73.30,44.22,59.64,8.09
568.36,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.37,40.10,20.14,22.63,8.04,73.30,44.22,59.33,8.09
568.38,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
568.39,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
568.40,40.02,20.14,22.59,8.04,73.30,44.12,59.64,8.10
568.41,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
568.42,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
568.43,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.10
568.44,40.10,20.14,22.59,8.04,73.08,44.22,59.64,8.10
568.45,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.09
568.46,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.10
568.47,40.02,20.11,22.63,8.04,73.30,44.12,59.64,8.10
568.48,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.11
568.49,40.02,20.14,22.59,8.04,73.30,44.31,59.49,8.10
568.50,40.10,20.11,22.59,8.04,73.30,44.22,59.49,8.10
568.51,40.02,20.11,22.59,8.04,73.30,44.31,59.64,8.10
568.52,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
568.53,40.02,20.16,22.59,8.04,73.30,44.22,59.49,8.11
568.54,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.11
568.55,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.10
568.57,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
568.58,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.10
568.59,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.11
568.60,40.02,20.11,22.59,8.04,73.30,44.31,59.64,8.10
568.61,40.10,20.11,22.63,8.04,73.30,44.12,59.64,8.10
568.62,40.02,20.11,22.59,8.04,73.08,44.22,59.64,8.10
568.63,40.02,20.11,22.63,8.04,73.08,44.22,59.64,8.10
568.64,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
568.65,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
568.66,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.10
568.67,40.10,20.14,22.63,8.04,73.08,44.31,59.64,8.11
568.68,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
568.69,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
568.70,40.10,20.11,22.63,8.04,73.08,44.22,59.49,8.10
568.71,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.10
568.72,40.02,20.14,22.59,8.04,73.30,44.31,59.64,8.10
568.73,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.10
568.74,40.10,20.11,22.63,8.04,73.30,44.22,59.64,8.09
568.75,40.10,20.14,22.63,8.04,73.08,44.22,59.49,8.10
568.76,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
568.77,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
568.78,40.10,20.14,22.59,8.04,73.30,44.31,59.64,8.11
568.79,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.09
568.80,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
568.81,40.10,20.14,22.63,8.04,73.30,44.22,59.49,8.10
568.82,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
568.83,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
568.84,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
568.85,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
568.86,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
568.87,40.10,20.11,22.59,8.04,73.30,44.22,59.64,8.10
568.88,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
568.89,40.10,20.16,22.59,8.04,73.30,44.22,59.64,8.10
568.90,40.10,20.14,22.63,8.04,73.08,44.22,59.64,8.09
568.91,40.02,20.14,22.63,8.04,73.30,44.22,59.49,8.09
568.92,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
568.93,40.10,20.14,22.59,8.04,73.30,44.22,59.49,8.10
568.94,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.09
568.95,40.10,20.11,22.63,8.04,73.30,44.31,59.49,8.10
568.96,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.11
568.97,40.02,20.11,22.59,8.04,73.30,44.22,59.64,8.10
568.98,40.10,20.16,22.59,8.04,73.08,44.22,59.49,8.10
568.99,40.10,20.14,22.63,8.06,73.30,44.31,59.64,8.10
569.00,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.01,40.02,20.14,22.59,8.04,73.30,44.22,59.64,8.10
569.02,40.10,20.14,22.63,8.04,73.08,44.31,59.64,8.09
569.03,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.04,40.02,20.14,22.59,8.04,73.30,44.22,59.49,8.10
569.05,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.11
569.06,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.09
569.07,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.10
569.08,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
569.09,40.02,20.11,22.63,8.04,73.30,44.22,59.64,8.10
569.10,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.09
569.11,40.10,20.14,22.63,8.02,73.30,44.31,59.64,8.10
569.12,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.09
569.13,40.10,20.11,22.63,8.02,73.30,44.22,59.49,8.09
569.14,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.09
569.15,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.16,40.02,20.11,22.66,8.04,73.30,44.22,59.64,8.10
569.17,40.10,20.11,22.63,8.06,73.30,44.22,59.64,8.10
569.18,40.10,20.19,22.59,8.04,73.30,44.22,59.80,8.10
569.19,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
569.20,40.10,20.11,22.66,8.04,73.30,44.22,59.64,8.09
569.21,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
569.22,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
569.23,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.24,40.10,20.14,22.63,8.04,73.30,44.31,59.49,8.10
569.25,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
569.26,40.10,20.14,22.63,8.04,73.08,44.12,59.64,8.10
569.27,40.02,20.14,22.63,8.04,73.08,44.22,59.64,8.10
569.28,40.10,20.14,22.63,8.04,73.30,44.12,59.80,8.10
569.29,40.02,20.16,22.63,8.04,73.30,44.12,59.64,8.10
569.30,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
569.31,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.11
569.32,40.10,20.11,22.66,8.04,73.30,44.22,59.64,8.10
569.33,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.34,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
569.35,40.10,20.14,22.63,8.06,73.30,44.22,59.49,8.09
569.36,40.02,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.37,40.02,20.14,22.66,8.04,73.30,44.31,59.64,8.10
569.38,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.10
569.39,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.11
569.40,40.18,20.14,22.63,8.04,73.30,44.31,59.64,8.10
569.41,40.18,20.14,22.59,8.04,73.30,44.31,59.64,8.10
569.42,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.10
569.43,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.44,40.10,20.14,22.59,8.04,73.30,44.22,59.64,8.11
569.45,40.10,20.14,22.59,8.04,73.30,44.31,59.64,8.10
569.46,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
569.47,40.18,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.48,40.10,20.14,22.66,8.04,73.08,44.22,59.64,8.10
569.49,40.10,20.16,22.63,8.04,73.52,44.31,59.64,8.11
569.50,40.10,20.14,22.63,8.06,73.30,44.22,59.49,8.10
569.51,40.10,20.14,22.63,8.04,73.08,44.22,59.64,8.11
569.52,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
569.53,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.09
569.54,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.11
569.55,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
569.56,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.10
569.57,40.10,20.14,22.63,8.04,73.30,44.31,59.49,8.10
569.58,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.59,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.60,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
569.61,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
569.62,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
569.63,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.10
569.64,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
569.65,40.10,20.16,22.63,8.04,73.30,44.22,59.80,8.10
569.66,40.10,20.16,22.63,8.04,73.30,44.22,59.80,8.11
569.67,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.10
569.68,40.10,20.14,22.63,8.04,73.30,44.12,59.64,8.10
569.69,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.10
569.70,40.18,20.14,22.66,8.04,73.30,44.22,59.49,8.11
569.71,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
569.72,40.02,20.14,22.63,8.04,73.30,44.31,59.64,8.10
569.73,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
569.74,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.75,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
569.76,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
569.77,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.10
569.78,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
569.79,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
569.80,40.02,20.11,22.66,8.04,73.30,44.22,59.64,8.10
569.81,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
569.82,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.11
569.83,40.10,20.14,22.63,8.04,73.08,44.31,59.64,8.10
569.84,40.10,20.16,22.63,8.04,73.30,44.12,59.64,8.10
569.85,40.10,20.14,22.63,8.04,73.30,44.22,59.80,8.10
569.86,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.10
569.87,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
569.88,40.10,20.16,22.66,8.04,73.30,44.12,59.64,8.10
569.89,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.10
569.90,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
569.91,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.92,40.18,20.16,22.63,8.04,73.30,44.31,59.64,8.10
569.93,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.94,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.95,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
569.96,40.10,20.16,22.66,8.04,73.52,44.22,59.64,8.10
569.97,40.02,20.14,22.66,8.04,73.30,44.31,59.64,8.10
569.98,40.10,20.14,22.66,8.04,73.30,44.22,59.80,8.11
569.99,40.18,20.14,22.63,8.04,73.30,44.22,59.64,8.11
570.00,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.10
570.01,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
570.02,40.18,20.16,22.63,8.04,73.30,44.31,59.64,8.10
570.03,40.10,20.16,22.66,8.04,73.08,44.31,59.64,8.10
570.04,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.09
570.05,40.18,20.16,22.63,8.04,73.30,44.31,59.64,8.11
570.06,40.02,20.16,22.63,8.04,73.30,44.22,59.64,8.10
570.07,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
570.08,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.10
570.09,40.10,20.14,22.66,8.06,73.30,44.31,59.64,8.10
570.10,40.10,20.16,22.63,8.04,73.30,44.22,59.80,8.10
570.11,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
570.12,40.02,20.14,22.63,8.04,73.30,44.22,59.64,8.11
570.13,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.10
570.14,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.10
570.15,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.11
570.16,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
570.17,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.11
570.18,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.10
570.19,40.10,20.19,22.66,8.04,73.30,44.31,59.64,8.10
570.20,40.10,20.16,22.66,8.06,73.30,44.22,59.64,8.10
570.21,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.11
570.22,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.10
570.23,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.10
570.24,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.11
570.25,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
570.26,40.18,20.14,22.63,8.04,73.30,44.22,59.80,8.10
570.27,40.10,20.14,22.66,8.04,73.30,44.22,59.80,8.10
570.28,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.10
570.29,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
570.30,40.10,20.16,22.63,8.04,73.30,44.22,59.64,8.11
570.31,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.11
570.32,40.10,20.14,22.63,8.04,73.30,44.22,59.64,8.10
570.33,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
570.34,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.10
570.35,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.11
570.36,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.10
570.37,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
570.38,40.10,20.14,22.63,8.04,73.30,44.31,59.64,8.11
570.39,40.18,20.19,22.63,8.04,73.30,44.31,59.64,8.11
570.40,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.10
570.41,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.10
570.42,40.10,20.16,22.63,8.04,73.30,44.31,59.64,8.12
570.43,40.10,20.16,22.63,8.06,73.30,44.22,59.64,8.10
