timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
581.53,40.18,20.14,22.70,8.04,73.30,44.12,59.64,8.11
581.54,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.10
581.55,40.18,20.14,22.66,8.04,73.52,44.22,59.64,8.09
581.56,40.18,20.14,22.66,8.04,73.30,44.22,59.80,8.11
581.57,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
581.58,40.18,20.11,22.70,8.04,73.30,44.22,59.80,8.11
581.59,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.11
581.60,40.18,20.11,22.70,8.04,73.30,44.31,59.80,8.10
581.61,40.18,20.11,22.70,8.04,73.52,44.22,59.80,8.11
581.62,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.10
581.63,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
581.64,40.18,20.11,22.70,8.02,73.30,44.22,59.64,8.09
581.65,40.18,20.14,22.66,8.04,73.30,44.31,59.64,8.10
581.66,40.18,20.11,22.70,8.04,73.30,44.22,59.80,8.10
581.67,40.18,20.11,22.70,8.04,73.52,44.22,59.64,8.10
581.68,40.18,20.11,22.66,8.04,73.30,44.31,59.80,8.10
581.69,40.18,20.11,22.66,8.04,73.30,44.12,59.80,8.10
581.70,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.09
581.71,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.10
581.72,40.18,20.11,22.66,8.02,73.30,44.31,59.80,8.10
581.73,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.10
581.74,40.18,20.14,22.66,8.04,73.30,44.12,59.80,8.11
581.75,40.18,20.11,22.70,8.02,73.30,44.22,59.64,8.10
581.76,40.18,20.14,22.66,8.04,73.30,44.22,59.80,8.10
581.77,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.10
581.78,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
581.79,40.18,20.14,22.70,8.04,73.30,44.22,59.80,8.11
581.80,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
581.81,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.10
581.82,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.10
581.83,40.18,20.11,22.70,8.04,73.30,44.31,59.80,8.09
581.84,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.10
581.85,40.10,20.14,22.70,8.04,73.52,44.22,59.80,8.09
581.86,40.18,20.11,22.66,8.04,73.30,44.31,59.80,8.10
581.87,40.26,20.14,22.70,8.04,73.30,44.31,59.64,8.10
581.88,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
581.89,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
581.90,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
581.91,40.18,20.11,22.70,8.04,73.30,44.22,59.80,8.10
581.92,40.18,20.14,22.70,8.02,73.30,44.22,59.80,8.12
581.93,40.26,20.14,22.66,8.04,73.30,44.22,59.64,8.11
581.94,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.10
581.95,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
581.96,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.10
581.97,40.18,20.11,22.70,8.04,73.30,44.31,59.80,8.10
581.98,40.18,20.14,22.66,8.06,73.52,44.22,59.80,8.10
581.99,40.18,20.16,22.70,8.04,73.52,44.31,59.64,8.11
582.00,40.18,20.14,22.70,8.04,73.52,44.31,59.64,8.10
582.01,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
582.02,40.18,20.14,22.66,8.04,73.30,44.22,59.80,8.10
582.03,40.26,20.16,22.70,8.04,73.30,44.22,59.80,8.09
582.04,40.18,20.11,22.70,8.04,73.30,44.22,59.80,8.10
582.05,40.18,20.14,22.70,8.04,73.30,44.22,59.95,8.10
582.06,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.07,40.18,20.14,22.66,8.04,73.30,44.22,59.64,8.11
582.08,40.10,20.14,22.70,8.04,73.75,44.31,59.80,8.11
582.09,40.18,20.14,22.70,8.04,73.30,44.31,59.64,8.10
582.10,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.11,40.18,20.11,22.66,8.04,73.52,44.31,59.80,8.10
582.12,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.13,40.18,20.11,22.70,8.04,73.52,44.22,59.80,8.10
582.14,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.10
582.15,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.11
582.16,40.26,20.16,22.70,8.04,73.30,44.31,59.95,8.11
582.17,40.18,20.14,22.70,8.04,73.30,44.22,59.80,8.10
582.18,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.10
582.19,40.26,20.14,22.66,8.04,73.52,44.22,59.80,8.10
582.20,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.21,40.18,20.14,22.70,8.04,73.52,44.22,59.64,8.11
582.22,40.18,20.14,22.70,8.04,73.30,44.22,59.80,8.11
582.23,40.18,20.14,22.66,8.04,73.30,44.12,59.80,8.10
582.24,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.10
582.25,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
582.26,40.26,20.14,22.66,8.02,73.52,44.22,59.80,8.10
582.27,40.18,20.11,22.70,8.04,73.30,44.22,59.80,8.10
582.28,40.10,20.14,22.70,8.04,73.30,44.31,59.80,8.10
582.29,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.09
582.30,40.18,20.14,22.70,8.04,73.52,44.22,59.64,8.11
582.31,40.18,20.11,22.70,8.04,73.52,44.22,59.80,8.11
582.32,40.18,20.19,22.70,8.04,73.30,44.31,59.64,8.11
582.33,40.18,20.14,22.70,8.04,73.52,44.22,59.64,8.11
582.34,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.35,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.10
582.36,40.18,20.14,22.70,8.04,73.30,44.22,59.64,8.11
582.37,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.38,40.26,20.11,22.70,8.04,73.52,44.22,59.80,8.10
582.39,40.26,20.14,22.70,8.04,73.30,44.31,59.80,8.09
582.40,40.18,20.11,22.70,8.04,73.52,44.22,59.80,8.10
582.41,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.42,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.43,40.26,20.11,22.66,8.06,73.30,44.22,59.80,8.11
582.44,40.26,20.14,22.66,8.04,73.52,44.31,59.80,8.11
582.45,40.18,20.14,22.73,8.04,73.30,44.31,59.80,8.11
582.46,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
582.47,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
582.48,40.18,20.16,22.66,8.04,73.52,44.22,59.80,8.10
582.49,40.18,20.14,22.70,8.04,73.52,44.31,59.64,8.10
582.50,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.51,40.18,20.14,22.66,8.04,73.30,44.22,59.80,8.10
582.52,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.10
582.53,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.54,40.26,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.55,40.26,20.14,22.70,8.04,73.52,44.22,59.95,8.10
582.56,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.57,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.11
582.58,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.10
582.59,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.10
582.60,40.26,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.61,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.09
582.62,40.18,20.14,22.70,8.04,73.30,44.22,59.80,8.10
582.63,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.10
582.64,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.10
582.65,40.18,20.14,22.70,8.04,73.52,44.22,59.64,8.10
582.66,40.26,20.16,22.70,8.04,73.30,44.22,59.95,8.11
582.67,40.26,20.14,22.70,8.04,73.52,44.22,59.95,8.12
582.68,40.18,20.14,22.66,8.04,73.30,44.22,59.95,8.10
582.69,40.26,20.14,22.70,8.04,73.52,44.22,59.95,8.10
582.70,40.18,20.14,22.70,8.04,73.52,44.41,59.80,8.10
582.71,40.26,20.14,22.70,8.04,73.52,44.22,59.80,8.11
582.72,40.26,20.14,22.66,8.04,73.30,44.22,59.80,8.10
582.73,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
582.74,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.75,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.76,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.10
582.77,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
582.78,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.10
582.79,40.26,20.14,22.73,8.06,73.30,44.31,59.80,8.11
582.80,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
582.81,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.82,40.26,20.14,22.66,8.04,73.30,44.31,59.80,8.11
582.83,40.18,20.14,22.70,8.04,73.75,44.31,59.80,8.12
582.84,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.85,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
582.86,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
582.87,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
582.88,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
582.89,40.26,20.14,22.70,8.04,73.52,44.31,59.95,8.11
582.90,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
582.91,40.26,20.16,22.70,8.04,73.52,44.31,59.64,8.11
582.92,40.26,20.16,22.66,8.04,73.52,44.31,59.64,8.11
582.93,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.10
582.94,40.18,20.14,22.70,8.02,73.52,44.22,59.80,8.11
582.95,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
582.96,40.26,20.16,22.70,8.04,73.30,44.22,59.80,8.10
582.97,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
582.98,40.26,20.16,22.70,8.04,73.30,44.31,59.80,8.11
582.99,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.00,40.26,20.14,22.73,8.04,73.52,44.22,59.80,8.11
583.01,40.26,20.14,22.70,8.04,73.52,44.22,59.80,8.11
583.02,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.11
583.03,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.04,40.26,20.14,22.70,8.04,73.30,44.12,59.95,8.10
583.05,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.10
583.06,40.18,20.14,22.73,8.04,73.30,44.31,59.80,8.11
583.07,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.08,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.09,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.10,40.18,20.14,22.73,8.04,73.75,44.31,59.95,8.11
583.11,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
583.12,40.18,20.14,22.73,8.04,73.30,44.22,59.80,8.10
583.13,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.10
583.14,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.15,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.10
583.16,40.26,20.14,22.70,8.04,73.30,44.22,59.80,8.10
583.17,40.26,20.14,22.70,8.04,73.75,44.31,59.80,8.10
583.18,40.26,20.14,22.70,8.04,73.52,44.22,59.95,8.11
583.19,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
583.20,40.26,20.16,22.70,8.04,73.30,44.31,59.80,8.11
583.21,40.18,20.14,22.70,8.04,73.52,44.31,59.64,8.10
583.22,40.26,20.16,22.70,8.04,73.30,44.31,59.80,8.10
583.23,40.26,20.14,22.73,8.04,73.52,44.31,59.80,8.10
583.24,40.18,20.16,22.70,8.04,73.75,44.31,59.64,8.10
583.25,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.26,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.09
583.27,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.28,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.29,40.18,20.14,22.73,8.04,73.52,44.22,59.80,8.10
583.30,40.18,20.14,22.73,8.04,73.52,44.22,59.95,8.11
583.31,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.12
583.32,40.26,20.16,22.70,8.06,73.30,44.31,59.80,8.10
583.33,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.11
583.34,40.26,20.16,22.73,8.04,73.52,44.31,59.64,8.10
583.35,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.36,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.37,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.38,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.39,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.40,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.41,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
583.42,40.18,20.14,22.70,8.02,73.52,44.31,59.80,8.11
583.43,40.18,20.14,22.73,8.04,73.52,44.31,59.95,8.11
583.44,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.45,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.46,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.10
583.47,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.11
583.48,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
583.49,40.26,20.14,22.73,8.04,73.30,44.31,59.80,8.11
583.50,40.26,20.22,22.70,8.04,73.52,44.31,59.80,8.11
583.51,40.26,20.14,22.73,8.04,73.52,44.22,59.80,8.11
583.52,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.53,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.12
583.54,40.18,20.16,22.70,8.06,73.52,44.22,59.80,8.11
583.55,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.56,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
583.57,40.18,20.16,22.70,8.06,73.30,44.31,59.95,8.10
583.58,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.59,40.18,20.14,22.73,8.04,73.52,44.41,59.95,8.11
583.61,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.62,40.26,20.16,22.66,8.04,73.52,44.22,59.80,8.10
583.63,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.11
583.64,40.18,20.14,22.70,8.04,73.75,44.31,59.80,8.11
583.65,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.66,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.67,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
583.68,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
583.69,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
583.70,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
583.71,40.26,20.14,22.73,8.04,73.52,44.31,59.80,8.10
583.72,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
583.73,40.26,20.16,22.73,8.06,73.52,44.31,59.80,8.10
583.74,40.26,20.16,22.66,8.04,73.52,44.22,59.80,8.11
583.75,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.76,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.10
583.77,40.18,20.16,22.70,8.04,73.52,44.22,59.64,8.11
583.78,40.26,20.14,22.70,8.04,73.30,44.31,59.80,8.11
583.79,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.10
583.80,40.18,20.14,22.70,8.04,73.75,44.31,59.80,8.12
583.81,40.18,20.16,22.73,8.04,73.30,44.31,59.80,8.11
583.82,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
583.83,40.26,20.14,22.70,8.06,73.52,44.31,59.95,8.11
583.84,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.11
583.85,40.18,20.16,22.70,8.04,73.30,44.31,59.95,8.11
583.86,40.26,20.14,22.73,8.06,73.52,44.31,59.95,8.11
583.87,40.26,20.14,22.70,8.06,73.52,44.31,59.64,8.11
583.88,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.10
583.89,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
583.90,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
583.91,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
583.92,40.26,20.16,22.73,8.06,73.52,44.31,59.80,8.10
583.93,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
583.94,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.10
583.95,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.11
583.96,40.26,20.16,22.70,8.04,73.30,44.31,59.95,8.11
583.97,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
583.98,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.10
583.99,40.18,20.14,22.73,8.04,73.30,44.31,59.80,8.10
584.00,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
584.01,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.02,40.18,20.14,22.70,8.04,73.52,44.31,59.64,8.11
584.03,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
584.04,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.05,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.06,40.26,20.14,22.73,8.04,73.52,44.31,59.95,8.11
584.07,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.08,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.10
584.09,40.18,20.16,22.73,8.04,73.30,44.31,59.95,8.11
584.10,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.11,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.12,40.26,20.14,22.73,8.04,73.52,44.22,59.80,8.11
584.13,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.14,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.15,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.10
584.16,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.17,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.10
584.18,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.19,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.10
584.20,40.26,20.19,22.73,8.04,73.52,44.31,59.80,8.11
584.21,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.22,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
584.23,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.10
584.24,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.25,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.26,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.12
584.27,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.28,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.10
584.29,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.10
584.30,40.18,20.16,22.70,8.04,73.30,44.22,59.95,8.10
584.31,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.32,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.10
584.33,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.34,40.18,20.14,22.70,8.06,73.52,44.31,59.95,8.11
584.35,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
584.36,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.37,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
584.38,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
584.39,40.18,20.19,22.73,8.04,73.52,44.22,59.80,8.11
584.40,40.26,20.14,22.70,8.04,73.52,44.31,59.80,8.11
584.41,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.42,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.43,40.26,20.19,22.73,8.06,73.52,44.31,59.80,8.11
584.44,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.45,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
584.46,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
584.47,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.48,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.10
584.49,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
584.50,40.18,20.14,22.73,8.04,73.52,44.31,59.95,8.11
584.51,40.18,20.14,22.73,8.04,73.52,44.31,59.95,8.11
584.52,40.26,20.16,22.70,8.06,73.52,44.31,59.80,8.10
584.53,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.54,40.26,20.16,22.70,8.06,73.52,44.31,59.80,8.11
584.55,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.56,40.26,20.16,22.70,8.06,73.52,44.22,59.95,8.11
584.57,40.26,20.16,22.73,8.04,73.30,44.41,59.95,8.11
584.58,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
584.59,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
584.60,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.61,40.26,20.19,22.70,8.04,73.52,44.31,59.95,8.11
584.62,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.63,40.26,20.19,22.70,8.04,73.52,44.31,59.95,8.11
584.64,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.10
584.65,40.26,20.16,22.73,8.04,73.30,44.31,59.80,8.11
584.66,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
584.67,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.11
584.68,40.18,20.11,22.70,8.04,73.52,44.31,59.95,8.11
584.69,40.26,20.16,22.70,8.06,73.52,44.31,59.95,8.11
584.70,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
584.71,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.11
584.72,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.12
584.73,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.12
584.74,40.26,20.16,22.70,8.04,73.30,44.31,59.80,8.11
584.75,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
584.76,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.77,40.18,20.16,22.73,8.04,73.30,44.22,59.80,8.10
584.78,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
584.79,40.26,20.16,22.70,8.04,73.52,44.41,59.80,8.11
584.80,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.81,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.82,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
584.83,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
584.84,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
584.85,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.12
584.86,40.26,20.14,22.70,8.04,73.52,44.31,59.95,8.10
584.87,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
584.88,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
584.89,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
584.90,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
584.91,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
584.92,40.26,20.16,22.73,8.04,73.52,44.41,59.95,8.11
584.93,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
584.94,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.10
584.95,40.26,20.16,22.70,8.04,73.52,44.22,59.95,8.11
584.96,40.18,20.16,22.70,8.04,73.30,44.50,59.80,8.11
584.97,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
584.98,40.18,20.16,22.70,8.06,73.75,44.31,59.95,8.11
584.99,40.26,20.16,22.70,8.06,73.52,44.31,59.80,8.11
585.00,40.26,20.14,22.73,8.04,73.75,44.31,59.80,8.10
585.01,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
585.02,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.12
585.03,40.18,20.16,22.70,8.04,73.75,44.22,59.95,8.11
585.04,40.26,20.16,22.70,8.04,73.52,44.31,59.64,8.11
585.05,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.06,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
585.07,40.18,20.16,22.70,8.04,73.52,44.22,59.95,8.10
585.08,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
585.09,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.12
585.10,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
585.11,40.18,20.16,22.73,8.06,73.52,44.22,59.80,8.11
585.12,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.13,40.18,20.16,22.73,8.04,73.52,44.22,59.80,8.10
585.14,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.15,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.16,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
585.17,40.26,20.16,22.70,8.06,73.52,44.31,59.95,8.10
585.18,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
585.19,40.18,20.19,22.70,8.04,73.75,44.31,59.80,8.11
585.20,40.18,20.19,22.70,8.06,73.75,44.31,59.95,8.11
585.21,40.26,20.19,22.73,8.04,73.52,44.31,59.80,8.10
