timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
585.22,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.10
585.23,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.24,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.25,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
585.26,40.26,20.14,22.73,8.04,73.52,44.31,59.95,8.11
585.27,40.26,20.16,22.73,8.04,73.30,44.31,59.80,8.10
585.28,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.29,40.26,20.16,22.70,8.06,73.52,44.31,59.95,8.11
585.30,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.31,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.10
585.32,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.10
585.33,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
585.34,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.10
585.35,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.36,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.10
585.37,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.38,40.26,20.16,22.73,8.06,73.75,44.31,59.95,8.11
585.39,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.40,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.43,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.12
585.43,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.44,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.10
585.45,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
585.46,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.47,40.26,20.14,22.70,8.04,73.52,44.31,59.95,8.12
585.48,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.10
585.49,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
585.51,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
585.52,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.12
585.53,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.12
585.54,40.18,20.16,22.73,8.04,73.75,44.31,59.80,8.12
585.55,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
585.56,40.26,20.16,22.70,8.06,73.52,44.31,59.95,8.11
585.57,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.58,40.26,20.14,22.73,8.04,73.52,44.31,59.80,8.11
585.59,40.18,20.16,22.70,8.06,73.75,44.31,59.80,8.11
585.61,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
585.62,40.26,20.14,22.73,8.04,73.52,44.41,59.80,8.10
585.63,40.26,20.16,22.73,8.06,73.52,44.31,59.95,8.11
585.64,40.26,20.19,22.70,8.06,73.52,44.31,59.95,8.11
585.65,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.66,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.67,40.26,20.22,22.70,8.04,73.52,44.31,59.95,8.11
585.68,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.69,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
585.70,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
585.71,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.72,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.12
585.73,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.74,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
585.75,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.76,40.26,20.14,22.70,8.04,73.75,44.31,59.95,8.12
585.77,40.26,20.16,22.73,8.06,73.75,44.31,59.95,8.11
585.78,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
585.79,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.80,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.81,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
585.82,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.12
585.83,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
585.84,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
585.85,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
585.86,40.18,20.16,22.73,8.06,73.75,44.31,59.95,8.11
585.87,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
585.88,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.89,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
585.90,40.26,20.19,22.70,8.04,73.52,44.41,59.80,8.11
585.91,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.92,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
585.93,40.26,20.16,22.70,8.04,73.52,44.41,59.80,8.11
585.94,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
585.95,40.26,20.14,22.73,8.04,73.52,44.41,59.80,8.11
585.96,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.97,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.98,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
585.99,40.26,20.19,22.70,8.06,73.52,44.31,59.95,8.12
586.00,40.26,20.16,22.73,8.04,73.52,44.41,59.80,8.11
586.01,40.26,20.14,22.70,8.06,73.75,44.22,59.80,8.12
586.02,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.03,40.18,20.14,22.70,8.04,73.30,44.41,59.80,8.11
586.04,40.26,20.16,22.70,8.04,73.52,44.22,59.80,8.11
586.05,40.18,20.19,22.73,8.04,73.75,44.41,59.80,8.11
586.06,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.07,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.10
586.08,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
586.09,40.18,20.22,22.70,8.04,73.52,44.31,59.95,8.11
586.10,40.26,20.19,22.70,8.04,73.75,44.41,59.95,8.11
586.11,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
586.12,40.26,20.19,22.70,8.06,73.52,44.31,59.80,8.11
586.13,40.26,20.19,22.70,8.04,73.52,44.31,59.95,8.11
586.14,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.12
586.15,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.12
586.16,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.12
586.17,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
586.18,40.18,20.16,22.76,8.04,73.52,44.31,59.95,8.11
586.19,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.20,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
586.21,40.26,20.19,22.73,8.04,73.75,44.31,59.95,8.11
586.22,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
586.23,40.26,20.16,22.73,8.04,73.30,44.31,59.95,8.12
586.24,40.18,20.19,22.73,8.04,73.75,44.31,59.80,8.11
586.25,40.18,20.19,22.73,8.04,73.75,44.41,59.95,8.10
586.26,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
586.27,40.26,20.19,22.70,8.06,73.75,44.31,60.11,8.11
586.28,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.10
586.29,40.18,20.16,22.73,8.04,73.52,44.41,59.64,8.11
586.30,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.10
586.31,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
586.32,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
586.33,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
586.34,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
586.35,40.26,20.16,22.70,8.06,73.75,44.31,59.95,8.11
586.36,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.37,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
586.38,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
586.39,40.18,20.19,22.73,8.06,73.52,44.41,59.80,8.11
586.40,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
586.41,40.26,20.19,22.70,8.04,73.52,44.31,59.95,8.12
586.42,40.18,20.19,22.73,8.04,73.52,44.22,59.95,8.11
586.43,40.18,20.16,22.70,8.04,73.75,44.41,59.95,8.11
586.44,40.26,20.16,22.73,8.04,73.75,44.31,59.95,8.10
586.45,40.26,20.16,22.73,8.04,73.75,44.31,59.95,8.12
586.46,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
586.47,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
586.48,40.18,20.19,22.73,8.04,73.75,44.31,59.80,8.11
586.49,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
586.50,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
586.51,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
586.52,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
586.53,40.26,20.19,22.70,8.06,73.52,44.31,59.80,8.12
586.54,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
586.55,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
586.56,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.57,40.26,20.19,22.73,8.06,73.75,44.31,59.95,8.11
586.58,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
586.59,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
586.60,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
586.61,40.26,20.19,22.70,8.04,73.52,44.41,59.80,8.11
586.62,40.26,20.19,22.73,8.06,73.52,44.31,59.80,8.11
586.63,40.26,20.19,22.73,8.04,73.75,44.31,59.95,8.11
586.64,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
586.65,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
586.66,40.18,20.16,22.73,8.04,73.52,44.50,59.95,8.11
586.67,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
586.68,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.11
586.69,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.10
586.70,40.26,20.16,22.70,8.06,73.52,44.31,59.95,8.10
586.71,40.18,20.14,22.73,8.04,73.52,44.22,59.80,8.11
586.72,40.18,20.19,22.73,8.06,73.75,44.31,59.95,8.11
586.73,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.10
586.74,40.26,20.19,22.70,8.06,73.52,44.41,59.80,8.10
586.75,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.76,40.26,20.19,22.73,8.06,73.75,44.31,59.95,8.12
586.77,40.18,20.16,22.73,8.06,73.75,44.31,59.95,8.11
586.78,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
586.79,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
586.80,40.26,20.19,22.73,8.04,73.52,44.41,59.80,8.12
586.81,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
586.82,40.26,20.22,22.73,8.04,73.52,44.31,59.95,8.12
586.83,40.26,20.16,22.73,8.04,73.52,44.41,59.95,8.11
586.84,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
586.85,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
586.86,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
586.87,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
586.88,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
586.89,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
586.90,40.26,20.19,22.73,8.06,73.52,44.41,59.80,8.10
586.91,40.26,20.14,22.73,8.04,73.52,44.31,59.95,8.10
586.92,40.18,20.16,22.73,8.04,73.52,44.22,59.95,8.11
586.93,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
586.94,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
586.95,40.18,20.19,22.73,8.04,73.75,44.41,59.80,8.11
586.96,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.12
586.97,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
586.98,40.26,20.16,22.73,8.04,73.52,44.41,59.95,8.11
586.99,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
587.00,40.26,20.16,22.70,8.04,73.75,44.31,59.80,8.11
587.01,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
587.02,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.03,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.11
587.04,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.12
587.05,40.18,20.19,22.70,8.04,73.75,44.31,59.95,8.11
587.06,40.18,20.16,22.73,8.06,73.30,44.31,59.95,8.11
587.07,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
587.08,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.09,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
587.10,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
587.11,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
587.12,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.12
587.13,40.18,20.16,22.73,8.04,73.75,44.31,59.80,8.11
587.14,40.26,20.19,22.73,8.06,73.52,44.41,59.80,8.11
587.15,40.26,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.16,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
587.17,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.12
587.18,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.12
587.19,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
587.20,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.10
587.21,40.18,20.19,22.73,8.04,73.52,44.50,59.95,8.12
587.22,40.18,20.19,22.73,8.04,73.52,44.22,59.80,8.12
587.23,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.12
587.24,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
587.25,40.18,20.19,22.73,8.06,73.75,44.41,59.95,8.11
587.26,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.10
587.27,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
587.28,40.18,20.22,22.70,8.04,73.52,44.41,59.95,8.11
587.29,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.12
587.30,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.31,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.32,40.10,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.33,40.02,20.16,22.73,8.04,73.52,44.31,59.95,8.12
587.34,40.34,20.19,22.76,8.04,73.75,44.41,59.95,8.11
587.35,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.10
587.36,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.37,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.12
587.38,40.26,20.16,22.70,8.04,73.52,44.41,59.95,8.11
587.39,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.40,40.26,20.19,22.73,8.04,73.52,44.41,59.80,8.11
587.41,40.18,20.16,22.73,8.04,73.30,44.41,59.95,8.11
587.42,40.18,20.19,22.70,8.06,73.75,44.41,59.80,8.11
587.43,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
587.44,40.26,20.16,22.73,8.04,73.52,44.31,59.80,8.11
587.45,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.46,40.18,20.19,22.73,8.06,73.52,44.41,60.11,8.13
587.47,40.18,20.22,22.73,8.04,73.75,44.41,59.80,8.12
587.48,40.18,20.19,22.73,8.04,73.52,44.41,60.27,8.11
587.49,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.50,40.26,20.16,22.73,8.04,73.75,44.41,59.80,8.12
587.51,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
587.52,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
587.53,40.26,20.16,22.73,8.04,73.75,44.31,59.95,8.11
587.54,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.55,40.18,20.16,22.73,8.06,73.75,44.41,59.95,8.12
587.56,40.26,20.22,22.70,8.06,73.52,44.31,59.80,8.11
587.57,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
587.58,40.26,20.19,22.73,8.04,73.75,44.31,59.95,8.11
587.59,40.18,20.19,22.73,8.07,73.52,44.41,59.95,8.12
587.60,40.26,20.16,22.76,8.04,73.52,44.41,59.95,8.11
587.61,40.26,20.14,22.73,8.06,73.52,44.31,60.11,8.12
587.62,40.26,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.63,40.26,20.16,22.73,8.04,73.52,44.41,59.80,8.11
587.64,40.26,20.22,22.73,8.06,73.52,44.41,59.95,8.11
587.65,40.26,20.16,22.73,8.04,73.52,44.41,59.80,8.11
587.66,40.26,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.67,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.12
587.68,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
587.69,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.12
587.70,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
587.71,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
587.72,40.18,20.19,22.73,8.06,73.52,44.41,59.80,8.11
587.73,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.12
587.74,40.26,20.16,22.73,8.06,73.52,44.41,59.95,8.11
587.75,40.18,20.22,22.73,8.06,73.75,44.41,59.95,8.11
587.76,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.77,40.18,20.19,22.73,8.04,73.75,44.31,59.80,8.12
587.78,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
587.79,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
587.80,40.26,20.19,22.73,8.04,73.52,44.31,59.80,8.11
587.81,40.18,20.19,22.70,8.04,73.75,44.41,59.80,8.11
587.82,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
587.83,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.12
587.84,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.85,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.10
587.86,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
587.87,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.88,40.26,20.22,22.73,8.04,73.52,44.41,59.95,8.12
587.89,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
587.90,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.91,40.26,20.19,22.73,8.04,73.75,44.41,59.95,8.12
587.92,40.26,20.19,22.73,8.06,73.75,44.31,59.95,8.12
587.93,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
587.94,40.26,20.19,22.73,8.06,73.75,44.41,59.95,8.11
587.95,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
587.96,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.10
587.97,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
587.98,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.12
587.99,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
588.00,40.18,20.16,22.73,8.04,73.52,44.41,60.11,8.11
588.01,40.26,20.16,22.73,8.04,73.75,44.31,59.95,8.11
588.02,40.26,20.16,22.73,8.04,73.52,44.41,59.95,8.11
588.03,40.18,20.22,22.73,8.04,73.52,44.41,59.80,8.11
588.04,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.12
588.05,40.26,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.06,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.12
588.07,40.26,20.19,22.73,8.04,73.52,44.50,59.95,8.11
588.08,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.09,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.12
588.10,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.12
588.11,40.26,20.16,22.73,8.04,73.75,44.41,59.95,8.12
588.12,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
588.13,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.11
588.14,40.26,20.16,22.73,8.06,73.75,44.31,59.95,8.12
588.15,40.18,20.16,22.70,8.06,73.75,44.41,59.95,8.11
588.16,40.26,20.19,22.73,8.04,73.52,44.31,59.95,8.12
588.17,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
588.18,40.26,20.22,22.73,8.07,73.75,44.41,59.95,8.11
588.19,40.18,20.19,22.73,8.06,73.75,44.31,59.95,8.11
588.20,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
588.21,40.18,20.19,22.73,8.04,73.75,44.41,60.11,8.11
588.22,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
588.23,40.26,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.24,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
588.25,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.26,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
588.27,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.10
588.28,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.12
588.29,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
588.30,40.18,20.22,22.73,8.04,73.52,44.31,59.95,8.12
588.31,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
588.32,40.18,20.25,22.73,8.04,73.52,44.31,59.95,8.11
588.33,40.18,20.22,22.73,8.04,73.52,44.31,59.95,8.11
588.34,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.12
588.35,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.12
588.36,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
588.37,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.38,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
588.39,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.12
588.40,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
588.41,40.18,20.19,22.73,8.04,73.75,44.22,59.95,8.12
588.42,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.43,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
588.44,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.45,40.26,20.19,22.73,8.06,73.52,44.31,59.95,8.11
588.46,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.10
588.47,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.10
588.48,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
588.49,40.26,20.19,22.73,8.06,73.52,44.41,59.95,8.12
588.50,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
588.51,40.18,20.19,22.73,8.04,73.75,44.41,59.95,8.12
588.52,40.26,20.16,22.73,8.06,73.52,44.41,59.95,8.12
588.53,40.10,20.16,22.73,8.04,73.52,44.31,59.95,8.11
588.54,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
588.55,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
588.57,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
588.58,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.12
588.59,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.10
588.60,40.18,20.22,22.73,8.06,73.52,44.41,59.95,8.11
588.61,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
588.62,40.26,20.16,22.70,8.07,73.97,44.41,59.95,8.11
588.63,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
588.64,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
588.65,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
588.66,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
588.67,40.18,20.16,22.73,8.04,73.75,44.31,59.80,8.11
588.68,40.18,20.16,22.73,8.04,73.52,44.41,60.11,8.11
588.69,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
588.70,40.18,20.19,22.73,8.04,73.75,44.41,59.95,8.11
588.71,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
588.72,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
588.73,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.12
588.74,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
588.75,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
588.76,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
588.77,40.18,20.16,22.73,8.04,73.75,44.41,59.95,8.11
588.78,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.79,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
588.80,40.18,20.16,22.73,8.06,73.75,44.31,59.80,8.11
588.81,40.18,20.22,22.73,8.04,73.52,44.31,59.95,8.11
588.82,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
588.83,40.18,20.19,22.73,8.04,73.75,44.41,59.80,8.11
588.84,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
588.85,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.86,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
588.87,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
588.88,40.26,20.19,22.73,8.04,73.52,44.31,59.80,8.11
588.89,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
588.90,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
588.91,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
588.92,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
588.93,40.26,20.19,22.70,8.04,73.52,44.41,59.80,8.11
