timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
588.94,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
588.95,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
588.96,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
588.97,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
588.98,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
588.99,40.26,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.00,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
589.01,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
589.02,40.18,20.16,22.70,8.06,73.75,44.31,59.95,8.11
589.03,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
589.04,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
589.05,40.18,20.16,22.73,8.06,73.52,44.41,59.95,8.11
589.06,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
589.07,40.18,20.19,22.70,8.04,73.75,44.31,59.95,8.11
589.08,40.18,20.16,22.73,8.06,73.75,44.31,59.80,8.11
589.09,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
589.10,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.11,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.11
589.12,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
589.13,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
589.14,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
589.15,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.12
589.16,40.10,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.17,40.18,20.16,22.73,8.07,73.52,44.31,59.80,8.10
589.18,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
589.19,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
589.20,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.21,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
589.22,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
589.23,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.24,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.25,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
589.26,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
589.27,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
589.28,40.18,20.16,22.70,8.06,73.75,44.41,59.95,8.11
589.29,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
589.30,40.18,20.16,22.70,8.06,73.75,44.41,59.80,8.11
589.31,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
589.32,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
589.33,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
589.34,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
589.35,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
589.36,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
589.37,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
589.38,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.39,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.40,40.18,20.14,22.73,8.04,73.52,44.41,59.95,8.12
589.41,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
589.42,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
589.43,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.44,40.18,20.14,22.73,8.04,73.52,44.31,59.95,8.11
589.45,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
589.46,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.47,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.48,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
589.49,40.18,20.19,22.70,8.04,73.75,44.41,59.80,8.11
589.50,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
589.51,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.12
589.52,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
589.53,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
589.54,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.11
589.55,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
589.56,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.57,40.18,20.16,22.70,8.06,73.75,44.31,59.95,8.11
589.58,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
589.59,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
589.60,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
589.61,40.18,20.16,22.70,8.04,73.52,44.22,59.95,8.11
589.62,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
589.63,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.64,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
589.65,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.11
589.66,40.18,20.16,22.73,8.04,73.75,44.41,59.80,8.10
589.67,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
589.68,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.69,40.26,20.19,22.73,8.04,73.52,44.41,59.95,8.10
589.70,40.18,20.19,22.70,8.04,73.75,44.41,59.80,8.11
589.71,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
589.72,40.26,20.16,22.70,8.04,73.52,44.31,59.80,8.11
589.73,40.02,20.19,22.70,8.04,73.30,44.31,59.95,8.12
589.74,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
589.75,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
589.76,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
589.77,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.78,40.10,20.14,22.70,8.04,73.75,44.31,59.80,8.11
589.79,40.18,20.16,22.73,8.04,73.30,44.31,59.80,8.11
589.80,40.10,20.16,22.70,8.04,73.75,44.22,59.80,8.11
589.81,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.82,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.11
589.83,40.10,20.19,22.70,8.04,73.52,44.31,59.95,8.11
589.84,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.12
589.85,40.18,20.19,22.70,8.04,73.75,44.31,59.80,8.12
589.86,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.87,40.18,20.19,22.73,8.06,73.52,44.50,59.80,8.10
589.88,40.18,20.16,22.70,8.04,73.52,44.41,59.64,8.11
589.89,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.12
589.90,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.91,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
589.92,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.12
589.93,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.94,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
589.95,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
589.96,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
589.97,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
589.98,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
589.99,40.18,20.16,22.70,8.04,73.75,44.41,59.80,8.11
590.00,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.01,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
590.02,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
590.03,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
590.04,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.05,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
590.06,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
590.07,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
590.08,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.10
590.09,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.10,40.10,20.19,22.70,8.06,73.52,44.41,59.80,8.10
590.11,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
590.12,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.12
590.13,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.14,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
590.15,40.18,20.16,22.73,8.06,73.52,44.22,59.95,8.11
590.16,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
590.17,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.11
590.18,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
590.19,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
590.20,40.18,20.14,22.73,8.04,73.52,44.31,59.95,8.11
590.21,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
590.22,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.11
590.23,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
590.24,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.25,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
590.26,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
590.27,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.28,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.29,40.18,20.14,22.70,8.04,73.52,44.41,59.80,8.11
590.30,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.31,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
590.32,40.18,20.14,22.70,8.04,73.52,44.41,59.80,8.11
590.33,40.18,20.16,22.70,8.06,73.52,44.22,59.80,8.11
590.34,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.10
590.35,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.12
590.36,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
590.37,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.38,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.11
590.39,40.18,20.14,22.66,8.06,73.52,44.31,59.95,8.12
590.40,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
590.41,40.10,20.16,22.70,8.04,73.52,44.41,59.95,8.11
590.42,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.11
590.43,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.44,40.18,20.14,22.70,8.04,73.52,44.41,59.80,8.11
590.45,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
590.46,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.47,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
590.48,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.49,40.10,20.16,22.73,8.06,73.52,44.31,59.80,8.11
590.50,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.51,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
590.52,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
590.53,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.54,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.11
590.55,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
590.56,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
590.57,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.11
590.58,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
590.59,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
590.60,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
590.61,40.10,20.19,22.66,8.04,73.52,44.31,59.95,8.11
590.62,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.10
590.63,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.10
590.64,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
590.65,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
590.66,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
590.67,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.68,40.18,20.19,22.70,8.04,73.52,44.31,59.64,8.11
590.69,40.18,20.14,22.73,8.06,73.75,44.31,59.95,8.11
590.70,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
590.71,40.18,20.16,22.70,8.06,73.52,44.41,59.80,8.12
590.72,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
590.73,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.12
590.74,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
590.75,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
590.76,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
590.77,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
590.78,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
590.79,40.02,20.16,22.70,8.04,73.52,44.31,59.95,8.12
590.80,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
590.81,40.10,20.16,22.73,8.04,73.52,44.22,59.80,8.11
590.82,40.18,20.16,22.70,8.06,73.30,44.41,59.95,8.11
590.83,40.18,20.14,22.70,8.06,73.52,44.31,59.95,8.11
590.84,40.18,20.16,22.70,8.04,73.75,44.41,59.95,8.11
590.85,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
590.86,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.12
590.87,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
590.88,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
590.89,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.12
590.90,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
590.91,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
590.92,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.93,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
590.94,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
590.95,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.96,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.97,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
590.98,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
590.99,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.00,40.18,20.16,22.70,8.04,73.52,44.41,59.64,8.11
591.01,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.02,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.03,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.12
591.04,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.05,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
591.06,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.07,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
591.08,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.09,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.10,40.18,20.16,22.70,8.04,73.52,44.31,59.49,8.11
591.11,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
591.12,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
591.13,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.11
591.14,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
591.15,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.10
591.16,40.10,20.16,22.73,8.04,73.75,44.31,59.80,8.12
591.17,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
591.18,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
591.19,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
591.20,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.21,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
591.22,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.23,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.24,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
591.25,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.26,40.10,20.16,22.70,8.04,73.75,44.41,59.95,8.12
591.27,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
591.28,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.10
591.29,40.10,20.16,22.70,8.04,73.52,44.41,59.95,8.11
591.30,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
591.31,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.32,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.33,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.34,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.35,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.36,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.37,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
591.38,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
591.39,40.10,20.14,22.73,8.04,73.30,44.31,59.80,8.12
591.40,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.10
591.41,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.42,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
591.43,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
591.44,40.18,20.16,22.73,8.04,73.75,44.31,59.80,8.11
591.45,40.10,20.14,22.70,8.04,73.52,44.41,59.80,8.11
591.46,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
591.47,40.10,20.16,22.66,8.06,73.52,44.41,59.95,8.11
591.48,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
591.49,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.50,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
591.51,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
591.52,40.18,20.16,22.73,8.04,73.30,44.31,59.95,8.12
591.53,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.54,40.18,20.16,22.73,8.04,73.30,44.22,59.80,8.12
591.55,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
591.56,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.57,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.10
591.58,40.10,20.16,22.70,8.04,73.30,44.41,59.80,8.11
591.59,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
591.60,40.18,20.14,22.70,8.06,73.52,44.41,59.80,8.11
591.61,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
591.62,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
591.63,40.18,20.19,22.70,8.04,73.30,44.31,59.80,8.12
591.65,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
591.66,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.11
591.67,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
591.68,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
591.69,40.10,20.16,22.73,8.06,73.52,44.31,59.64,8.12
591.70,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.71,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.12
591.72,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
591.73,40.18,20.16,22.70,8.06,73.30,44.31,59.95,8.11
591.74,40.10,20.16,22.73,8.06,73.52,44.31,59.95,8.11
591.75,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
591.76,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.77,40.10,20.14,22.73,8.06,73.52,44.31,59.95,8.12
591.78,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
591.79,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
591.80,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.13
591.81,40.18,20.19,22.73,8.04,73.52,44.31,59.95,8.11
591.82,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
591.83,40.18,20.22,22.70,8.04,73.52,44.31,59.80,8.11
591.84,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
591.85,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
591.86,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
591.87,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
591.88,40.18,20.19,22.70,8.04,73.75,44.31,59.80,8.10
591.89,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
591.90,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
591.91,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
591.92,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
591.93,40.18,20.16,22.73,8.04,73.52,44.50,59.95,8.11
591.94,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
591.95,40.18,20.16,22.70,8.06,73.52,44.50,59.95,8.11
591.96,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
591.97,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
591.98,40.18,20.16,22.73,8.06,73.52,44.41,59.80,8.10
591.99,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
592.00,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
592.01,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.12
592.02,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
592.03,40.10,20.16,22.66,8.04,73.52,44.41,59.80,8.11
592.04,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
592.05,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
592.06,40.26,20.16,22.70,8.04,73.75,44.31,59.95,8.11
592.07,40.02,20.19,22.73,8.06,73.52,44.31,59.80,8.11
592.08,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.09,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.10,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
592.11,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.11
592.12,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.13
592.13,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.14,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.15,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.11
592.16,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
592.17,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.11
592.18,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
592.19,40.18,20.19,22.70,8.04,73.52,44.31,59.64,8.11
592.20,40.18,20.19,22.70,8.04,73.75,44.31,59.95,8.11
592.21,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
592.22,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
592.23,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
592.24,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
592.25,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.12
592.26,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
592.27,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.28,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
592.29,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
592.30,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
592.31,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
592.32,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
592.33,40.18,20.19,22.73,8.04,73.75,44.41,59.80,8.12
592.34,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.11
592.35,40.10,20.16,22.70,8.04,73.52,44.41,59.95,8.10
592.36,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
592.37,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.38,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
592.39,40.02,20.16,22.73,8.04,73.52,44.41,59.95,8.11
592.40,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
592.41,40.10,20.16,22.70,8.06,73.75,44.31,59.95,8.12
592.42,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
592.43,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.44,40.10,20.16,22.73,8.06,73.52,44.31,59.95,8.11
592.45,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
592.46,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
592.47,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.48,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.11
592.49,40.18,20.16,22.73,8.04,73.75,44.31,59.95,8.11
592.50,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
592.51,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.11
592.52,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.53,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
592.54,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
592.55,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
592.56,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
592.57,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
592.58,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
592.59,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.10
592.60,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
592.61,40.10,20.16,22.73,8.06,73.75,44.31,59.80,8.10
592.62,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
