timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
592.63,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.64,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.65,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.66,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.10
592.67,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
592.68,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
592.69,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
592.70,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
592.71,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
592.72,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.12
592.73,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.10
592.74,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.75,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
592.76,40.18,20.19,22.70,8.04,73.75,44.41,59.95,8.11
592.77,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.78,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
592.79,40.18,20.14,22.70,8.04,73.52,44.41,59.95,8.11
592.80,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
592.81,40.10,20.16,22.70,8.06,73.52,44.22,59.95,8.12
592.82,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
592.83,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
592.84,40.18,20.19,22.66,8.04,73.30,44.31,59.95,8.12
592.85,40.10,20.19,22.70,8.04,73.52,44.41,59.80,8.12
592.86,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.12
592.87,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
592.88,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.89,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.90,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
592.91,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.92,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
592.93,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
592.94,40.18,20.16,22.70,8.04,73.75,44.31,59.95,8.11
592.95,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
592.96,40.10,20.16,22.70,8.06,73.30,44.31,59.95,8.11
592.97,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
592.98,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
592.99,40.18,20.19,22.70,8.04,73.30,44.31,59.80,8.11
593.00,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
593.01,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.11
593.02,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.03,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.12
593.04,40.10,20.22,22.70,8.04,73.52,44.31,59.95,8.11
593.05,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
593.06,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
593.07,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.08,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
593.09,40.10,20.16,22.70,8.06,73.52,44.41,59.80,8.11
593.10,40.10,20.19,22.73,8.06,73.52,44.41,59.95,8.10
593.11,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.10
593.12,40.18,20.19,22.70,8.04,73.52,44.22,59.80,8.10
593.13,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
593.14,40.18,20.16,22.70,8.04,73.75,44.50,59.95,8.11
593.15,40.18,20.16,22.73,8.06,73.52,44.22,59.80,8.11
593.16,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
593.17,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
593.18,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
593.19,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
593.20,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.21,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.22,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
593.23,40.26,20.19,22.70,8.04,73.52,44.31,59.80,8.11
593.24,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
593.25,40.02,20.19,22.70,8.04,73.52,44.31,59.80,8.11
593.26,40.18,20.16,22.70,8.06,73.52,44.41,59.80,8.12
593.27,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.11
593.28,40.10,20.16,22.73,8.04,73.75,44.31,59.95,8.11
593.29,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.11
593.30,40.18,20.14,22.66,8.06,73.30,44.31,59.64,8.11
593.31,40.10,20.19,22.70,8.06,73.52,44.41,59.95,8.11
593.32,40.10,20.19,22.66,8.06,73.52,44.22,59.95,8.11
593.33,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.12
593.34,40.18,20.14,22.70,8.04,73.52,44.41,59.95,8.11
593.35,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.36,40.10,20.14,22.70,8.04,73.75,44.31,59.80,8.11
593.37,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.38,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.11
593.39,40.10,20.16,22.70,8.04,73.52,44.41,59.95,8.11
593.40,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
593.41,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
593.42,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
593.43,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.44,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
593.45,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
593.46,40.18,20.19,22.70,8.04,73.52,44.22,59.80,8.11
593.47,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.10
593.48,40.18,20.19,22.70,8.04,73.52,44.31,59.64,8.11
593.49,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
593.50,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
593.51,40.18,20.19,22.70,8.04,73.75,44.31,59.95,8.11
593.52,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
593.53,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.13
593.54,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.12
593.55,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.12
593.56,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
593.57,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
593.58,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
593.59,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
593.60,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
593.61,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
593.62,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
593.63,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
593.64,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.65,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.66,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
593.67,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.68,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
593.69,40.10,20.19,22.73,8.04,73.52,44.31,59.80,8.11
593.70,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
593.71,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.11
593.72,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
593.73,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.12
593.74,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.11
593.75,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.10
593.76,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
593.77,40.10,20.14,22.70,8.04,73.52,44.41,59.80,8.11
593.78,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
593.79,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
593.80,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.81,40.02,20.14,22.66,8.04,73.52,44.31,59.80,8.11
593.82,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.83,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
593.84,40.10,20.16,22.66,8.06,73.52,44.31,59.95,8.11
593.85,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
593.86,40.10,20.16,22.70,8.04,73.30,44.31,59.95,8.12
593.87,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
593.88,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
593.89,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
593.90,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.12
593.91,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
593.92,40.18,20.16,22.70,8.06,73.30,44.50,59.80,8.11
593.93,40.10,20.19,22.70,8.04,73.52,44.31,59.95,8.11
593.94,40.18,20.16,22.73,8.04,73.75,44.31,59.80,8.10
593.95,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
593.96,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.11
593.97,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
593.98,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
593.99,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.11
594.00,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
594.01,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.11
594.02,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
594.03,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
594.04,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
594.05,40.10,20.16,22.66,8.04,73.52,44.41,59.80,8.11
594.06,40.10,20.16,22.70,8.07,73.30,44.22,59.80,8.11
594.07,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
594.08,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
594.09,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.12
594.10,40.18,20.14,22.66,8.04,73.30,44.41,59.80,8.11
594.11,40.10,20.16,22.70,8.04,73.52,44.22,59.95,8.11
594.12,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.12
594.13,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
594.14,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.15,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.11
594.16,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.17,40.10,20.14,22.70,8.06,73.52,44.31,59.80,8.11
594.18,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
594.19,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.20,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
594.21,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.22,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
594.23,40.10,20.14,22.70,8.06,73.52,44.31,59.80,8.11
594.24,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.25,40.18,20.16,22.66,8.06,73.52,44.31,59.95,8.11
594.26,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.12
594.27,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.11
594.28,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.29,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
594.30,40.10,20.16,22.70,8.06,73.30,44.22,59.80,8.11
594.31,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.32,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.33,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.10
594.34,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.12
594.35,40.10,20.14,22.70,8.04,73.52,44.31,59.64,8.12
594.36,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
594.37,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
594.38,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
594.39,40.10,20.14,22.70,8.04,73.30,44.31,59.80,8.12
594.40,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
594.41,40.18,20.14,22.66,8.04,73.30,44.41,59.80,8.11
594.42,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.11
594.43,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.44,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.45,40.02,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.46,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.11
594.47,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
594.48,40.10,20.14,22.66,8.04,73.52,44.22,59.80,8.10
594.49,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.10
594.50,40.18,20.16,22.73,8.04,73.52,44.31,59.80,8.12
594.51,40.18,20.16,22.66,8.04,73.52,44.22,59.80,8.11
594.52,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.53,40.10,20.16,22.70,8.04,73.30,44.50,59.80,8.11
594.54,40.10,20.19,22.70,8.04,73.30,44.31,59.80,8.11
594.55,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
594.56,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
594.57,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.11
594.58,40.10,20.16,22.70,8.06,73.52,44.31,59.64,8.11
594.59,40.10,20.14,22.66,8.04,73.52,44.31,59.95,8.11
594.60,40.02,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.61,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.12
594.62,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.63,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.10
594.64,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
594.65,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.66,40.10,20.16,22.66,8.04,73.75,44.31,59.80,8.11
594.67,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.68,40.10,20.14,22.70,8.06,73.52,44.31,59.80,8.11
594.69,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
594.70,40.10,20.14,22.70,8.06,73.52,44.31,59.80,8.11
594.71,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.72,40.10,20.16,22.66,8.04,73.52,44.41,59.80,8.10
594.73,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
594.74,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.75,40.10,20.14,22.70,8.04,73.52,44.31,59.95,8.12
594.76,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
594.77,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.78,40.10,20.11,22.70,8.04,73.52,44.31,59.95,8.11
594.79,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.11
594.80,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
594.81,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.82,40.18,20.19,22.70,8.04,73.30,44.31,59.80,8.11
594.83,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
594.84,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.12
594.85,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.12
594.86,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.10
594.87,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.88,40.10,20.14,22.70,8.04,73.52,44.31,59.95,8.11
594.89,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
594.90,40.02,20.16,22.70,8.04,73.52,44.31,59.80,8.10
594.91,40.10,20.16,22.66,8.04,73.52,44.22,59.80,8.11
594.92,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
594.93,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
594.94,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.12
594.95,40.18,20.19,22.70,8.04,73.52,44.31,59.64,8.11
594.96,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
594.97,40.18,20.19,22.70,8.06,73.30,44.31,59.64,8.11
594.98,40.10,20.14,22.70,8.04,73.30,44.31,59.64,8.11
594.99,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.12
595.00,40.02,20.14,22.70,8.04,73.52,44.31,59.95,8.11
595.01,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.11
595.02,40.10,20.16,22.66,8.04,73.52,44.22,59.80,8.11
595.03,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.04,40.10,20.14,22.66,8.06,73.52,44.31,59.80,8.11
595.05,40.10,20.14,22.70,8.04,73.75,44.31,59.80,8.10
595.06,40.18,20.14,22.66,8.06,73.30,44.31,59.80,8.11
595.07,40.10,20.14,22.70,8.06,73.30,44.22,59.80,8.10
595.08,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.09,40.10,20.14,22.70,8.06,73.52,44.31,59.64,8.11
595.10,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
595.11,40.10,20.16,22.66,8.04,73.52,44.22,59.80,8.11
595.12,40.10,20.14,22.73,8.04,73.30,44.31,59.80,8.12
595.13,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.14,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.15,40.18,20.14,22.66,8.06,73.30,44.31,59.80,8.11
595.16,40.10,20.14,22.70,8.04,73.52,44.22,59.80,8.11
595.17,40.10,20.14,22.70,8.04,73.52,44.31,59.64,8.11
595.18,40.10,20.16,22.66,8.04,73.52,44.22,59.80,8.11
595.19,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.20,40.10,20.16,22.66,8.04,73.30,44.31,59.64,8.11
595.21,40.18,20.14,22.66,8.06,73.52,44.22,59.95,8.11
595.22,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.23,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
595.24,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.10
595.25,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.26,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.12
595.27,40.10,20.14,22.70,8.06,73.30,44.31,59.80,8.11
595.28,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.12
595.29,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.12
595.30,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.31,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.32,40.10,20.11,22.66,8.06,73.52,44.31,59.80,8.11
595.33,40.18,20.14,22.70,8.04,73.52,44.22,59.80,8.11
595.34,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
595.35,40.10,20.14,22.70,8.04,73.30,44.22,59.80,8.11
595.36,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.10
595.37,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.38,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
595.39,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
595.40,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.41,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.10
595.42,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.43,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.11
595.44,40.18,20.19,22.66,8.04,73.30,44.31,59.80,8.11
595.45,40.18,20.16,22.70,8.04,73.30,44.31,59.64,8.11
595.46,40.18,20.11,22.66,8.04,73.30,44.31,59.80,8.11
595.47,40.02,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.48,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.11
595.49,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.50,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.10
595.51,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.11
595.52,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.11
595.53,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.10
595.54,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
595.55,40.10,20.14,22.66,8.04,73.30,44.31,59.95,8.11
595.56,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.12
595.57,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.58,40.10,20.14,22.66,8.04,73.30,44.31,59.95,8.12
595.59,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.60,40.02,20.14,22.66,8.06,73.52,44.31,59.80,8.11
595.61,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.62,40.18,20.16,22.70,8.04,73.52,44.22,59.80,8.12
595.63,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
595.64,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.65,40.10,20.14,22.70,8.04,73.30,44.31,59.64,8.11
595.66,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.11
595.67,40.10,20.16,22.66,8.04,73.75,44.31,59.80,8.11
595.68,40.18,20.14,22.70,8.06,73.30,44.31,59.80,8.11
595.69,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.11
595.70,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.71,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.72,40.10,20.14,22.66,8.04,73.30,44.31,59.64,8.11
595.73,40.10,20.19,22.66,8.04,73.52,44.31,59.64,8.11
595.74,40.18,20.14,22.66,8.04,73.30,44.31,59.95,8.11
595.75,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.11
595.76,40.10,20.16,22.66,8.04,73.30,44.41,59.80,8.12
595.77,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.78,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
595.79,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.80,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.10
595.81,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
595.82,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.83,40.10,20.14,22.70,8.04,73.52,44.31,59.64,8.11
595.84,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.85,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
595.86,40.18,20.14,22.70,8.06,73.52,44.31,59.80,8.11
595.87,40.10,20.19,22.66,8.04,73.52,44.31,59.95,8.11
595.88,40.10,20.14,22.70,8.04,73.52,44.50,59.80,8.12
595.89,40.18,20.14,22.66,8.04,73.52,44.22,59.80,8.10
595.90,40.10,20.14,22.70,8.06,73.52,44.31,59.80,8.10
595.91,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.92,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
595.93,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.11
595.94,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
595.95,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
595.96,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
595.97,40.02,20.14,22.66,8.04,73.52,44.31,59.64,8.11
595.98,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.11
595.99,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.00,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.01,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.02,40.10,20.14,22.70,8.04,73.52,44.41,59.80,8.10
596.03,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
596.04,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
596.05,40.10,20.19,22.70,8.06,73.30,44.31,59.80,8.11
596.06,40.18,20.16,22.66,8.04,73.30,44.41,59.80,8.11
596.07,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
596.08,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.12
596.09,40.02,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.10,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
596.11,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.12,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
596.13,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
596.14,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.10
596.15,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.11
596.16,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.17,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.10
596.18,40.10,20.16,22.70,8.04,73.75,44.31,59.80,8.11
596.19,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.12
596.20,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.12
596.21,40.10,20.14,22.70,8.06,73.52,44.41,59.64,8.10
596.22,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.10
596.23,40.10,20.16,22.70,8.04,73.52,44.22,59.80,8.11
596.24,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
596.25,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
596.26,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.12
596.27,40.10,20.16,22.66,8.04,73.30,44.31,59.80,8.11
596.28,40.10,20.16,22.66,8.06,73.52,44.41,59.80,8.11
596.29,40.10,20.14,22.66,8.06,73.30,44.31,59.80,8.11
596.30,40.10,20.16,22.66,8.04,73.52,44.31,59.64,8.12
