timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
596.31,40.10,20.14,22.66,8.04,73.52,44.31,59.64,8.10
596.32,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.33,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.11
596.34,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.35,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.11
596.36,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.37,40.10,20.16,22.66,8.04,73.30,44.22,59.80,8.11
596.38,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.10
596.39,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
596.40,40.10,20.16,22.70,8.06,73.52,44.22,59.80,8.10
596.41,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.42,40.18,20.14,22.70,8.04,73.30,44.31,59.80,8.10
596.43,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.12
596.44,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
596.45,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
596.46,40.18,20.16,22.70,8.04,73.30,44.31,59.64,8.11
596.47,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.48,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
596.49,40.10,20.14,22.66,8.04,73.52,44.22,59.80,8.11
596.50,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
596.51,40.10,20.14,22.66,8.04,73.52,44.31,59.95,8.11
596.52,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.53,40.10,20.14,22.66,8.04,73.52,44.22,59.80,8.11
596.54,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.55,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.56,40.10,20.14,22.66,8.04,73.52,44.31,59.80,8.11
596.57,40.18,20.19,22.70,8.04,73.52,44.22,59.80,8.11
596.58,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.12
596.59,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.10
596.60,40.18,20.16,22.66,8.04,73.52,44.41,59.80,8.10
596.61,40.10,20.14,22.66,8.04,73.52,44.22,59.80,8.11
596.62,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
596.63,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
596.64,40.10,20.14,22.66,8.04,73.52,44.41,59.64,8.11
596.65,40.10,20.14,22.66,8.04,73.30,44.22,59.64,8.11
596.66,40.10,20.16,22.66,8.04,73.30,44.41,59.80,8.10
596.67,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
596.68,40.10,20.19,22.70,8.04,73.30,44.22,59.80,8.11
596.69,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.70,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.71,40.18,20.16,22.66,8.04,73.30,44.31,59.64,8.10
596.72,40.10,20.14,22.66,8.06,73.52,44.31,59.80,8.11
596.73,40.10,20.16,22.66,8.04,73.52,44.31,59.49,8.11
596.74,40.18,20.14,22.66,8.06,73.52,44.41,59.80,8.11
596.75,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.12
596.76,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.10
596.77,40.18,20.16,22.66,8.06,73.30,44.31,59.80,8.11
596.78,40.02,20.16,22.66,8.04,73.30,44.31,59.80,8.11
596.79,40.02,20.19,22.70,8.06,73.52,44.31,59.80,8.11
596.80,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.10
596.81,40.10,20.14,22.66,8.04,73.30,44.31,59.80,8.11
596.82,40.10,20.16,22.73,8.06,73.52,44.31,60.11,8.11
596.83,40.18,20.16,22.73,8.06,73.52,44.31,59.80,8.11
596.84,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
596.85,40.10,20.14,22.70,8.04,73.52,44.22,59.64,8.11
596.86,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.11
596.87,40.18,20.16,22.66,8.04,73.30,44.31,59.80,8.11
596.88,40.10,20.16,22.66,8.04,73.30,44.22,59.64,8.11
596.89,40.10,20.14,22.66,8.04,73.52,44.41,59.80,8.11
596.90,40.18,20.14,22.70,8.04,73.52,44.41,59.80,8.10
596.91,40.10,20.14,22.70,8.04,73.52,44.31,59.64,8.11
596.92,40.18,20.14,22.70,8.04,73.52,44.31,60.11,8.11
596.93,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.12
596.94,40.10,20.14,22.66,8.06,73.30,44.41,59.80,8.11
596.95,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
596.96,40.10,20.14,22.66,8.06,73.30,44.31,59.80,8.11
596.97,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
596.98,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.12
596.99,40.18,20.14,22.66,8.04,73.52,44.31,59.80,8.11
597.00,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.01,40.10,20.14,22.70,8.04,73.52,44.41,59.80,8.11
597.02,40.18,20.14,22.70,8.06,73.30,44.41,59.64,8.11
597.03,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.04,40.10,20.14,22.66,8.04,73.52,44.22,59.80,8.11
597.05,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
597.06,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
597.07,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.10
597.08,40.10,20.16,22.66,8.06,73.52,44.31,59.80,8.11
597.09,40.18,20.16,22.66,8.04,73.30,44.31,59.95,8.11
597.10,40.10,20.16,22.66,8.06,73.30,44.31,59.80,8.11
597.11,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.12,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
597.13,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
597.14,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
597.15,40.10,20.16,22.70,8.04,73.30,44.31,59.64,8.11
597.16,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.17,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
597.18,40.10,20.16,22.70,8.04,73.30,44.31,59.80,8.11
597.19,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.20,40.18,20.14,22.66,8.04,73.30,44.31,59.80,8.11
597.21,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.22,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
597.23,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.11
597.24,40.10,20.19,22.70,8.04,73.52,44.31,59.95,8.12
597.25,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.26,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
597.27,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
597.28,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.29,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.30,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.31,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.11
597.32,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.33,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.10
597.34,40.18,20.19,22.66,8.04,73.30,44.41,59.80,8.11
597.35,40.18,20.19,22.66,8.04,73.30,44.22,59.80,8.11
597.36,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
597.37,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.38,40.10,20.14,22.70,8.04,73.52,44.31,59.80,8.11
597.39,40.10,20.14,22.70,8.06,73.75,44.41,59.95,8.11
597.40,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.10
597.41,40.10,20.14,22.66,8.04,73.30,44.41,59.80,8.11
597.42,40.10,20.19,22.70,8.04,73.30,44.31,59.80,8.12
597.43,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
597.44,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.45,40.18,20.19,22.66,8.04,73.52,44.31,59.95,8.11
597.46,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.47,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
597.48,40.10,20.16,22.70,8.04,73.52,44.31,59.95,8.12
597.49,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.12
597.50,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
597.51,40.18,20.14,22.70,8.04,73.52,44.31,59.80,8.11
597.52,40.10,20.19,22.66,8.04,73.52,44.41,59.80,8.11
597.53,40.10,20.19,22.70,8.04,73.30,44.31,59.64,8.11
597.54,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
597.55,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.11
597.56,40.10,20.14,22.66,8.04,73.52,44.41,59.80,8.12
597.57,40.18,20.16,22.66,8.04,73.30,44.22,59.80,8.11
597.58,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
597.59,40.10,20.16,22.70,8.06,73.52,44.41,59.80,8.11
597.60,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.10
597.61,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.12
597.62,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.63,40.18,20.14,22.66,8.04,73.52,44.31,59.95,8.12
597.64,40.10,20.16,22.70,8.04,73.52,44.41,59.80,8.11
597.65,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
597.66,40.10,20.16,22.66,8.04,73.52,44.22,59.80,8.11
597.67,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.68,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.69,40.18,20.14,22.70,8.04,73.52,44.31,59.95,8.11
597.70,40.10,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.71,40.18,20.14,22.73,8.04,73.52,44.31,59.80,8.11
597.72,40.10,20.19,22.66,8.04,73.52,44.31,59.80,8.11
597.73,40.10,20.16,22.70,8.04,73.30,44.41,59.80,8.11
597.74,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.75,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
597.76,40.10,20.19,22.66,8.04,73.52,44.31,59.95,8.11
597.77,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.78,40.10,20.22,22.70,8.06,73.75,44.31,59.80,8.11
597.79,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.80,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.81,40.18,20.16,22.70,8.04,73.30,44.31,59.80,8.11
597.82,40.18,20.14,22.70,8.06,73.30,44.41,59.80,8.11
597.83,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
597.84,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.11
597.85,40.10,20.14,22.66,8.04,73.52,44.41,59.80,8.11
597.86,40.10,20.14,22.73,8.04,73.52,44.12,59.80,8.11
597.87,40.10,20.16,22.66,8.04,73.52,44.31,59.95,8.11
597.88,40.18,20.19,22.70,8.04,73.30,44.41,59.80,8.11
597.89,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
597.90,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.91,40.18,20.16,22.70,8.04,73.30,44.41,59.80,8.13
597.92,40.18,20.16,22.66,8.04,73.52,44.31,59.80,8.11
597.93,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.94,40.10,20.16,22.70,8.04,73.30,44.41,59.80,8.11
597.95,40.18,20.16,22.66,8.04,73.52,44.41,59.95,8.11
597.96,40.10,20.19,22.70,8.04,73.30,44.31,59.95,8.12
597.97,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
597.98,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.11
597.99,40.10,20.14,22.70,8.04,73.52,44.41,59.80,8.11
598.00,39.94,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.01,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.02,40.18,20.16,22.66,8.04,73.52,44.41,59.80,8.11
598.03,40.10,20.16,22.70,8.06,73.52,44.41,59.80,8.11
598.04,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.05,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.06,40.18,20.16,22.70,8.04,73.75,44.31,59.80,8.11
598.07,40.10,20.19,22.70,8.04,73.75,44.31,59.80,8.11
598.08,40.18,20.19,22.70,8.06,73.52,44.41,59.64,8.11
598.09,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.10,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.11
598.11,40.18,20.16,22.66,8.04,73.52,44.31,59.64,8.11
598.12,40.18,20.16,22.70,8.04,73.30,44.22,59.80,8.11
598.13,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
598.14,40.18,20.19,22.70,8.04,73.52,44.31,59.64,8.11
598.15,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.11
598.16,40.10,20.16,22.70,8.06,73.52,44.41,59.80,8.11
598.17,40.10,20.16,22.66,8.04,73.52,44.31,59.80,8.11
598.18,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
598.19,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
598.20,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
598.21,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.22,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
598.23,40.10,20.19,22.73,8.04,73.52,44.31,59.80,8.11
598.24,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
598.25,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.26,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
598.27,40.10,20.19,22.66,8.04,73.52,44.31,59.80,8.11
598.28,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.13
598.29,40.10,20.19,22.70,8.04,73.52,44.41,59.80,8.11
598.30,40.10,20.16,22.70,8.04,73.75,44.31,59.95,8.12
598.31,40.10,20.16,22.70,8.06,73.52,44.31,59.95,8.12
598.32,40.18,20.16,22.70,8.04,73.75,44.41,59.95,8.12
598.33,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
598.34,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
598.35,40.18,20.16,22.70,8.06,73.52,44.41,59.80,8.11
598.36,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.12
598.37,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.12
598.38,40.18,20.16,22.73,8.04,73.52,44.41,59.95,8.11
598.39,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
598.40,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.41,40.18,20.16,22.66,8.06,73.52,44.31,59.80,8.12
598.42,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
598.43,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
598.44,40.10,20.19,22.66,8.04,73.52,44.41,59.95,8.11
598.45,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
598.46,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
598.47,40.18,20.16,22.70,8.06,73.30,44.31,59.80,8.11
598.48,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.12
598.49,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.50,40.18,20.16,22.70,8.04,73.52,44.31,59.95,8.11
598.51,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.12
598.52,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
598.53,40.10,20.16,22.73,8.04,73.52,44.31,59.80,8.11
598.54,40.18,20.16,22.66,8.04,73.52,44.41,59.95,8.11
598.55,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
598.56,40.18,20.19,22.66,8.04,73.52,44.41,59.80,8.11
598.57,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
598.58,40.18,20.16,22.70,8.07,73.52,44.41,59.80,8.11
598.59,40.02,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.62,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
598.62,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.12
598.63,40.18,20.16,22.66,8.04,73.52,44.41,59.80,8.11
598.64,40.10,20.16,22.70,8.04,73.52,44.31,59.80,8.12
598.65,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.11
598.66,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.67,40.10,20.19,22.70,8.04,73.52,44.41,59.95,8.12
598.68,40.18,20.19,22.66,8.04,73.52,44.41,59.95,8.12
598.69,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
598.70,40.10,20.16,22.70,8.04,73.75,44.31,59.80,8.11
598.71,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
598.72,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.12
598.73,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.12
598.74,40.18,20.19,22.70,8.04,73.30,44.31,59.95,8.11
598.75,40.18,20.16,22.73,8.04,73.52,44.31,59.95,8.11
598.76,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.12
598.77,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.12
598.78,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.13
598.79,40.18,20.16,22.66,8.04,73.52,44.31,59.95,8.12
598.80,40.18,20.19,22.66,8.06,73.52,44.31,59.80,8.11
598.81,40.10,20.19,22.70,8.04,73.52,44.31,59.95,8.11
598.82,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
598.83,40.18,20.16,22.70,8.06,73.52,44.31,59.95,8.12
598.84,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
598.85,40.18,20.19,22.70,8.06,73.30,44.41,59.80,8.11
598.86,40.18,20.16,22.70,8.06,73.75,44.41,59.80,8.11
598.87,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
598.88,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
598.89,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.12
598.90,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.11
598.91,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
598.92,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
598.93,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
598.94,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
598.95,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
598.96,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
598.97,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
598.98,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
598.99,40.18,20.19,22.66,8.04,73.52,44.31,59.80,8.11
599.00,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
599.01,40.18,20.16,22.70,8.06,73.52,44.31,59.80,8.12
599.02,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
599.03,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
599.04,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
599.05,40.18,20.22,22.70,8.04,73.52,44.31,59.80,8.11
599.06,40.18,20.16,22.70,8.06,73.75,44.50,59.80,8.11
599.07,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.11
599.08,40.18,20.16,22.70,8.07,73.52,44.31,59.80,8.11
599.09,40.18,20.16,22.70,8.04,73.52,44.31,59.80,8.12
599.10,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
599.11,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
599.12,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
599.13,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.13
599.14,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
599.15,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.11
599.16,40.18,20.19,22.73,8.04,73.75,44.41,59.80,8.11
599.17,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
599.18,40.10,20.22,22.66,8.04,73.52,44.31,59.80,8.11
599.19,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
599.20,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.12
599.21,40.18,20.16,22.70,8.06,73.52,44.50,59.95,8.12
599.22,40.18,20.16,22.73,8.06,73.75,44.50,59.95,8.11
599.23,40.10,20.16,22.73,8.07,73.52,44.41,59.95,8.12
599.24,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
599.25,40.18,20.16,22.73,8.04,73.52,44.41,59.80,8.11
599.26,40.18,20.19,22.73,8.07,73.52,44.41,59.95,8.12
599.27,40.18,20.16,22.70,8.04,73.30,44.41,59.95,8.11
599.28,40.18,20.19,22.73,8.04,73.75,44.31,59.95,8.12
599.29,40.18,20.19,22.70,8.06,73.52,44.50,59.95,8.12
599.30,40.10,20.19,22.70,8.06,73.52,44.41,59.95,8.11
599.31,40.18,20.22,22.70,8.04,73.52,44.41,59.95,8.12
599.32,40.10,20.19,22.70,8.04,73.52,44.41,59.80,8.12
599.33,40.18,20.19,22.70,8.06,73.52,44.41,59.64,8.11
599.34,40.18,20.19,22.66,8.07,73.75,44.31,59.95,8.12
599.35,40.18,20.19,22.70,8.06,73.75,44.31,59.95,8.11
599.36,40.18,20.22,22.70,8.04,73.75,44.41,59.95,8.12
599.37,40.10,20.19,22.70,8.06,73.52,44.41,59.80,8.11
599.38,40.18,20.16,22.70,8.04,73.52,44.41,59.80,8.11
599.39,40.18,20.19,22.73,8.04,73.52,44.31,59.80,8.12
599.40,40.18,20.22,22.70,8.04,73.52,44.31,59.95,8.11
599.41,40.18,20.19,22.70,8.07,73.52,44.41,59.95,8.12
599.42,40.18,20.19,22.70,8.04,73.52,44.31,59.80,8.11
599.43,40.18,20.19,22.73,8.04,73.52,44.41,59.80,8.12
599.44,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.12
599.45,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
599.46,40.18,20.16,22.73,8.06,73.52,44.31,59.95,8.11
599.47,40.18,20.19,22.70,8.07,73.52,44.41,59.95,8.11
599.48,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.12
599.49,40.18,20.22,22.70,8.06,73.52,44.31,59.80,8.11
599.50,40.10,20.16,22.70,8.04,73.52,44.41,59.95,8.12
599.51,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
599.52,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
599.53,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
599.54,40.18,20.22,22.70,8.07,73.30,44.41,59.80,8.11
599.55,40.18,20.19,22.70,8.07,73.52,44.41,59.80,8.11
599.56,40.18,20.19,22.70,8.04,73.52,44.31,59.95,8.11
599.57,40.18,20.16,22.70,8.04,73.52,44.41,59.95,8.11
599.58,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
599.59,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
599.60,40.18,20.19,22.70,8.06,73.75,44.41,59.95,8.11
599.61,40.18,20.19,22.73,8.04,73.75,44.41,59.95,8.11
599.62,40.10,20.19,22.70,8.04,73.52,44.31,59.80,8.12
599.63,40.18,20.22,22.73,8.06,73.75,44.31,59.80,8.13
599.64,40.18,20.19,22.70,8.04,73.75,44.50,59.95,8.11
599.65,40.10,20.19,22.70,8.06,73.75,44.41,59.95,8.13
599.66,40.18,20.22,22.73,8.04,73.52,44.31,59.95,8.13
599.67,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
599.68,40.10,20.19,22.70,8.06,73.52,44.50,59.95,8.11
599.69,40.18,20.19,22.73,8.06,73.75,44.41,59.95,8.12
599.70,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.11
599.71,40.18,20.19,22.70,8.04,73.52,44.50,59.80,8.11
599.72,40.26,20.19,22.73,8.06,73.52,44.41,59.95,8.11
599.73,40.18,20.22,22.70,8.04,73.52,44.41,59.80,8.12
599.74,40.18,20.22,22.70,8.06,73.52,44.41,59.95,8.12
599.75,40.18,20.22,22.70,8.04,73.52,44.50,59.95,8.12
599.76,40.18,20.19,22.70,8.06,73.75,44.50,59.95,8.11
599.77,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
599.78,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.11
599.79,40.18,20.19,22.70,8.06,73.75,44.31,59.95,8.12
599.80,40.18,20.19,22.73,8.06,73.52,44.41,59.80,8.12
599.81,40.18,20.19,22.70,8.04,73.52,44.41,59.80,8.11
599.82,40.18,20.19,22.73,8.07,73.75,44.41,59.95,8.11
599.83,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
599.84,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.12
599.85,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.12
599.86,40.18,20.19,22.73,8.04,73.75,44.41,59.95,8.12
599.87,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
599.88,40.18,20.19,22.70,8.04,73.52,44.41,59.95,8.12
599.89,40.18,20.19,22.73,8.06,73.52,44.41,59.80,8.11
599.90,40.18,20.22,22.70,8.04,73.75,44.31,59.80,8.13
599.91,40.18,20.22,22.70,8.06,73.75,44.31,59.95,8.12
599.92,40.18,20.22,22.73,8.04,73.52,44.41,59.95,8.12
599.93,40.18,20.19,22.70,8.06,73.75,44.41,59.95,8.12
599.94,40.18,20.19,22.70,8.04,73.75,44.50,59.95,8.11
599.95,40.18,20.19,22.73,8.04,73.52,44.41,59.95,8.12
599.96,40.18,20.22,22.70,8.06,73.52,44.41,59.95,8.11
599.97,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
599.98,40.18,20.22,22.70,8.06,73.52,44.50,59.95,8.12
599.99,40.26,20.19,22.73,8.06,73.52,44.41,59.95,8.11
