timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.2669,23.6657,26.5823,2.81,93.59,59.78,89.1843,8.5306
2.0,42.2566,23.6531,26.5789,2.81,93.56,59.78,89.0869,8.5397
4.0,42.2591,23.6463,26.5697,2.81,93.48,59.78,89.0337,8.5474
6.0,42.3054,23.6406,26.5537,2.81,93.28,59.78,89.016,8.5534
8.0,42.2746,23.6497,26.5263,2.81,93.31,59.78,88.954,8.5574
10.0,42.2,23.6531,26.5103,2.81,93.39,59.78,88.9363,8.56
12.0,42.1254,23.6329,26.4966,2.81,93.34,59.78,88.8309,8.5626
14.0,42.1023,23.6063,26.5077,2.81,93.19,59.7937,88.7477,8.5674
16.0,42.1169,23.608,26.4769,2.81,93.2491,59.7389,88.5923,8.57
18.0,42.0971,23.602,26.4366,2.81,93.1326,59.6611,88.4826,8.5726
20.0,42.0197,23.6003,26.392,2.81,92.9674,59.6063,88.51,8.5757
22.0,41.9794,23.5874,26.3803,2.81,92.8509,59.62,88.51,8.586
24.0,42.0069,23.59,26.3631,2.81,92.88,59.6063,88.51,8.5949
26.0,42.0146,23.59,26.3803,2.81,92.88,59.6611,88.51,8.6017
28.0,41.9709,23.5934,26.4066,2.81,92.88,59.7526,88.5366,8.6
30.0,41.9014,23.5797,26.3929,2.8109,92.9091,59.7389,88.4303,8.5991
32.0,41.8963,23.5603,26.354,2.8074,92.7926,59.716,88.2797,8.6026
34.0,41.9014,23.5466,26.306,2.8017,92.5983,59.684,88.1469,8.6074
36.0,41.9709,23.5466,26.3209,2.8017,92.5983,59.6611,88.2797,8.61
38.0,42.0,23.5603,26.3426,2.8074,92.7926,59.6474,88.4303,8.6126
40.0,42.0583,23.5797,26.3871,2.8109,92.9091,59.7526,88.5366,8.6166
42.0,42.0817,23.5934,26.392,2.81,92.8509,59.7389,88.4826,8.6234
44.0,42.14,23.59,26.4366,2.81,92.9674,59.7023,88.5657,8.6266
46.0,42.1846,23.59,26.4769,2.81,93.1326,59.7251,88.854,8.6334
48.0,42.1691,23.59,26.5043,2.81,93.2191,59.8074,89.008,8.6366
50.0,42.1571,23.59,26.4991,2.81,93.31,59.7123,88.9637,8.6443
52.0,42.3029,23.5874,26.5631,2.81,93.48,59.7537,88.9037,8.6526
54.0,42.8303,23.6003,26.9537,2.8229,95.1814,59.7851,90.9906,8.7857
56.0,42.274,23.602,26.046,2.8074,91.0106,59.8837,79.06,8.3049
58.0,37.9686,23.6106,23.1754,2.6291,74.0194,59.8786,58.0074,6.5437
60.0,31.3386,23.602,19.6954,2.2477,52.7594,59.9557,39.5934,4.1634
62.0,26.082,23.6037,17.714,1.8037,40.6086,59.8914,36.0426,2.5231
64.0,23.8746,23.5771,16.8537,1.4626,37.7629,59.8323,34.2749,1.8394
66.0,22.7223,23.5637,16.3106,1.2383,36.0086,59.726,32.9254,1.5097
68.0,21.9474,23.5363,15.9189,1.0891,34.752,59.6611,31.9457,1.3309
70.0,21.4134,23.5203,15.6177,0.9909,33.8689,59.6063,31.2317,1.2231
72.0,21.0497,23.5091,15.4,0.93,33.2151,59.6337,30.6686,1.1517
74.0,20.7783,23.5057,15.2449,0.8866,32.7383,59.5917,30.2491,1.1
76.0,20.5769,23.48,15.1074,0.8526,32.3797,59.4626,29.9403,1.0709
78.0,20.4474,23.4374,14.9986,0.8309,32.1154,59.3349,29.7057,1.0457
80.0,20.3549,23.4246,14.9231,0.8166,31.9146,59.31,29.5223,1.0243
82.0,20.2743,23.4194,14.8717,0.8026,31.7703,59.2714,29.3851,1.0091
84.0,20.2074,23.4306,14.8334,0.7883,31.6449,59.1986,29.2737,0.9966
86.0,20.1651,23.422,14.8049,0.7826,31.5357,59.1471,29.1557,0.9851
88.0,20.1206,23.4203,14.7734,0.7766,31.4377,59.1737,29.0514,0.9766
90.0,20.0803,23.4109,14.7214,0.7734,31.3683,59.1317,28.9857,0.97
92.0,20.0246,23.3963,14.682,0.7666,31.3166,58.9897,28.9257,0.9617
94.0,20.0031,23.3906,14.6666,0.7634,31.2583,58.9263,28.8891,0.96
96.0,19.9894,23.3963,14.6631,0.7557,31.2134,58.8834,28.8411,0.9574
98.0,19.9903,23.4134,14.6603,0.756,31.2229,58.9949,28.8346,0.9534
100.0,19.9774,23.4074,14.6649,0.754,31.2343,59.0263,28.7994,0.9466
102.0,19.9774,23.4237,14.6683,0.7534,31.2323,59.0806,28.8,0.9426
104.0,19.9929,23.4109,14.65,0.7491,31.1903,58.9349,28.7943,0.94
106.0,19.9869,23.4043,14.6334,0.75,31.1697,58.94,28.7743,0.9366
108.0,19.968,23.3834,14.63,0.75,31.132,58.8971,28.7286,0.936
110.0,19.9449,23.3837,14.6231,0.7509,31.1129,58.9529,28.7157,0.934
112.0,19.95,23.3666,14.6203,0.7466,31.0957,58.91,28.7243,0.9343
114.0,19.95,23.37,14.6231,0.746,31.1,58.9014,28.7029,0.9266
116.0,19.95,23.3734,14.6351,0.744,31.1,58.8371,28.7,0.9226
118.0,19.95,23.3563,14.618,0.7434,31.1,58.85,28.69,0.9191
120.0,19.9526,23.3506,14.6054,0.7383,31.1,58.85,28.6871,0.92
122.0,19.9397,23.3563,14.6031,0.7434,31.1051,58.85,28.6657,0.92
124.0,19.9354,23.3734,14.6049,0.7449,31.0794,58.85,28.6657,0.92
126.0,19.9423,23.3666,14.5986,0.7434,31.0709,58.85,28.6871,0.9209
128.0,19.9449,23.3803,14.6117,0.7391,31.0794,58.8371,28.6943,0.9174
130.0,19.9277,23.3971,14.6129,0.74,31.1103,58.8886,28.6871,0.9126
132.0,19.9174,23.4237,14.6157,0.74,31.0846,58.9614,28.6657,0.9091
134.0,19.92,23.428,14.606,0.74,31.0554,59.0257,28.6743,0.91
136.0,19.92,23.41,14.6037,0.74,31.0349,58.9614,28.6571,0.91
138.0,19.9226,23.3743,14.5866,0.74,31.04,58.8886,28.6329,0.91
140.0,19.9071,23.3769,14.5883,0.74,31.04,58.8243,28.6114,0.91
142.0,19.9157,23.4031,14.5951,0.74,31.04,58.8886,28.6329,0.9109
144.0,19.9243,23.4031,14.6049,0.74,31.04,58.9743,28.6614,0.9074
146.0,19.9354,23.3769,14.6134,0.74,31.04,58.9614,28.6614,0.9026
148.0,19.9097,23.3803,14.6066,0.74,31.0443,58.94,28.6371,0.8991
150.0,19.9003,23.3894,14.5917,0.74,31.0323,58.91,28.6029,0.9
152.0,19.8797,23.3871,14.5683,0.74,30.9823,58.9143,28.5657,0.9
154.0,19.8274,23.3563,14.5243,0.74,30.8417,58.7857,28.4749,0.8991
156.0,19.8917,23.3463,14.58,0.7391,31.0886,58.79,28.9251,0.9
158.0,20.3557,23.3086,14.9029,0.74,32.3977,58.7729,30.4317,0.9117
160.0,21.334,23.2806,15.5314,0.7526,34.912,58.7257,32.9889,0.9391
162.0,22.6506,23.2463,16.3191,0.7783,38.112,58.5371,35.856,0.9791
164.0,24.1403,23.2377,17.15,0.8083,41.4897,58.4129,38.744,1.0326
166.0,25.6854,23.2309,17.9471,0.8434,44.9063,58.4386,41.6294,1.0983
168.0,27.206,23.2197,18.6886,0.8883,48.2926,58.46,44.49,1.1683
170.0,28.6223,23.2003,19.396,0.9391,51.6346,58.5029,47.2294,1.2434
172.0,29.9166,23.1866,20.0529,0.9917,54.8891,58.46,49.8863,1.3283
174.0,31.0994,23.1866,20.6386,1.0483,57.93,58.4386,52.4911,1.4191
176.0,32.1983,23.1977,21.192,1.1126,60.8429,58.4,55.0123,1.5109
178.0,33.194,23.224,21.7026,1.1766,63.6,58.5886,57.3286,1.6109
180.0,34.0634,23.266,22.186,1.2434,66.1166,58.7857,59.5834,1.7191
182.0,34.8046,23.2897,22.5923,1.3066,68.2883,58.8629,61.6177,1.8291
184.0,35.5237,23.3077,22.9666,1.3726,70.2834,58.8886,63.5057,1.9426
186.0,36.1763,23.336,23.2823,1.44,72.236,58.9614,65.1446,2.0566
188.0,36.7186,23.3486,23.5731,1.5074,73.8526,59.0129,66.6691,2.1726
190.0,37.1429,23.3574,23.8086,1.5734,75.2391,59.0,68.0689,2.2891
192.0,37.5489,23.346,24.0183,1.6374,76.5089,59.0,69.3431,2.4109
194.0,37.9403,23.3437,24.2023,1.7017,77.7477,58.9863,70.4717,2.5274
196.0,38.2906,23.3231,24.3737,1.7583,78.8154,59.0411,71.5097,2.6434
198.0,38.6186,23.3403,24.5423,1.81,79.7529,59.1189,72.534,2.7574
200.0,38.9014,23.3563,24.6983,1.8634,80.58,59.1609,73.4951,2.8709
202.0,39.1594,23.3837,24.8226,1.9149,81.4743,59.1986,74.3249,2.98
204.0,39.3689,23.3997,24.9434,1.9643,82.3517,59.2714,75.0969,3.09
206.0,39.5597,23.4134,25.0566,2.0074,83.0911,59.3229,75.7197,3.2009
208.0,39.652,23.41,25.134,2.0509,83.5089,59.31,76.23,3.3083
210.0,39.7549,23.41,25.1903,2.0909,83.9651,59.3229,76.7717,3.4109
212.0,39.94,23.4074,25.2414,2.1283,84.3431,59.2586,77.4006,3.5109
214.0,40.1251,23.4177,25.3069,2.1609,84.8286,59.2243,77.874,3.6074
216.0,40.2349,23.4263,25.3774,2.19,85.2354,59.2971,78.3391,3.7034
218.0,40.3126,23.4606,25.4634,2.22,85.5983,59.4343,78.814,3.7974
220.0,40.426,23.492,25.54,2.2509,85.9946,59.4591,79.2617,3.8909
222.0,40.524,23.5186,25.5629,2.2783,86.3349,59.5149,79.3857,3.98
224.0,40.5231,23.4997,25.5606,2.3,86.6186,59.524,79.4937,4.0709
226.0,40.4843,23.4954,25.5766,2.3234,86.6871,59.5697,79.7546,4.1583
228.0,40.4811,23.4997,25.6097,2.3449,86.8663,59.524,80.1854,4.2409
230.0,40.5874,23.5151,25.6371,2.3634,87.0926,59.5149,80.4446,4.32
232.0,40.6777,23.5023,25.6326,2.38,87.346,59.4326,80.5817,4.4009
234.0,40.7363,23.4911,25.6543,2.3983,87.4009,59.5149,80.6683,4.4783
236.0,40.7491,23.4671,25.6794,2.41,87.4506,59.5506,80.8723,4.5509
238.0,40.7663,23.4503,25.6931,2.4226,87.7291,59.4763,80.8409,4.62
240.0,40.8443,23.4366,25.6771,2.4374,87.8497,59.3349,80.9854,4.69
242.0,40.8866,23.44,25.6966,2.4509,87.886,59.2971,81.1083,4.76
244.0,40.8674,23.4426,25.7366,2.46,87.9037,59.31,81.4049,4.8309
246.0,40.8331,23.4323,25.7297,2.47,88.01,59.31,81.4674,4.8974
248.0,40.8331,23.4151,25.724,2.48,88.0897,59.31,81.6526,4.9643
250.0,40.8674,23.4177,25.7126,2.49,88.2403,59.3229,81.7606,5.024
252.0,40.872,23.4246,25.724,2.5,88.3466,59.2714,81.83,5.0869
254.0,40.888,23.4177,25.7229,2.51,88.2926,59.1857,81.8763,5.1431
256.0,40.8857,23.4151,25.7537,2.5209,88.4023,59.1857,82.1,5.2069
258.0,40.9397,23.4349,25.7697,2.5274,88.5577,59.2843,82.2997,5.264
260.0,41.0026,23.4289,25.78,2.5326,88.6409,59.2714,82.4651,5.3243
262.0,41.0737,23.4391,25.786,2.5391,88.6923,59.2371,82.5549,5.3757
264.0,41.0909,23.4491,25.8191,2.55,88.9526,59.2586,82.7434,5.436
266.0,41.1106,23.4563,25.8743,2.5617,89.1877,59.3229,82.8506,5.4949
268.0,41.1494,23.4391,25.8903,2.564,89.4037,59.31,82.9431,5.5517
270.0,41.1769,23.4297,25.894,2.5686,89.4206,59.3229,82.896,5.6
272.0,41.1631,23.4254,25.8963,2.574,89.3497,59.2457,82.992,5.6491
274.0,41.1906,23.4263,25.9134,2.5809,89.3231,59.2886,83.104,5.7034
276.0,41.2363,23.4529,25.91,2.5817,89.5003,59.3186,83.296,5.754
278.0,41.2363,23.4731,25.91,2.59,89.6066,59.4257,83.432,5.8069
280.0,41.1974,23.4731,25.9177,2.5983,89.6066,59.37,83.408,5.8531
282.0,41.1426,23.4503,25.8826,2.6,89.4737,59.3614,83.368,5.9069
284.0,41.1106,23.4366,25.856,2.6017,89.456,59.2971,83.312,5.9549
286.0,41.0763,23.4426,25.8494,2.61,89.3674,59.3229,83.272,6.0017
288.0,41.1106,23.4323,25.8743,2.6183,89.456,59.2851,83.248,6.04
290.0,41.1349,23.4177,25.8666,2.62,89.4737,59.1309,83.432,6.08
292.0,41.2206,23.4049,25.8803,2.6226,89.5791,59.108,83.3831,6.1191
294.0,41.2963,23.4143,25.8963,2.6274,89.6623,59.2166,83.4186,6.1626
296.0,41.3546,23.4426,25.9271,2.63,89.8177,59.3237,83.5994,6.2074
298.0,41.3477,23.4723,25.926,2.6326,89.9274,59.3614,83.8189,6.2509
300.0,41.3169,23.4834,25.934,2.6374,89.9,59.3829,83.746,6.2891
302.0,41.2654,23.48,25.9363,2.6409,89.9,59.3614,83.842,6.3334
304.0,41.2586,23.48,25.95,2.6391,89.9,59.2843,83.954,6.3757
306.0,41.3297,23.4774,25.9603,2.6426,89.8717,59.3614,84.146,6.41
308.0,41.4303,23.4877,25.9729,2.6474,89.9574,59.37,84.2331,6.4451
310.0,41.4937,23.5023,26.014,2.65,90.2549,59.4,84.4286,6.484
312.0,41.5177,23.5126,26.0451,2.6526,90.358,59.4086,84.5454,6.5234
314.0,41.51,23.5066,26.0897,2.6574,90.5351,59.4729,84.62,6.5591
316.0,41.51,23.5237,26.1149,2.66,90.6006,59.46,84.6946,6.6009
318.0,41.5177,23.5294,26.1011,2.6626,90.6906,59.46,84.8603,6.6374
320.0,41.4937,23.5263,26.0531,2.6674,90.5217,59.46,84.8603,6.6743
322.0,41.4157,23.4963,26.0223,2.6709,90.5774,59.4729,84.6946,6.704
324.0,41.3657,23.4954,26.03,2.6691,90.4403,59.4214,84.5703,6.736
326.0,41.4157,23.4997,26.0266,2.6726,90.3946,59.3486,84.6946,6.7666
328.0,41.4869,23.5091,26.0403,2.6774,90.4403,59.2843,84.8354,6.8009
330.0,41.5451,23.5237,26.0597,2.6809,90.5774,59.3486,84.9349,6.83
332.0,41.5489,23.526,26.0691,2.6791,90.55,59.4077,84.8851,6.86
334.0,41.5306,23.5306,26.0871,2.6826,90.5217,59.5277,84.9846,6.89
336.0,41.5237,23.5466,26.09,2.6874,90.6349,59.524,85.1254,6.9191
338.0,41.5763,23.5866,26.1,2.6909,90.7951,59.556,85.2497,6.9534
340.0,41.5694,23.5831,26.1029,2.69,90.9083,59.5651,85.1006,6.9849
342.0,41.5434,23.5603,26.1243,2.69,90.88,59.62,85.0591,7.0134
344.0,41.5857,23.5466,26.1166,2.69,90.88,59.6886,85.1006,7.04
346.0,41.6637,23.55,26.1303,2.69,90.88,59.6566,85.2249,7.0666
348.0,41.6877,23.55,26.1531,2.6891,90.88,59.556,85.2,7.096
350.0,41.68,23.55,26.1497,2.6926,90.8526,59.4326,85.2,7.1249
352.0,41.6877,23.55,26.144,2.6974,90.9623,59.4463,85.1751,7.1509
354.0,41.6491,23.55,26.1326,2.7009,91.1177,59.5149,85.2746,7.1726
356.0,41.6363,23.5466,26.144,2.7,91.1983,59.5377,85.3906,7.1966
358.0,41.6491,23.5577,26.1463,2.7,91.3166,59.5011,85.6143,7.2234
360.0,41.6877,23.59,26.1634,2.6991,91.3651,59.4874,85.606,7.2466
362.0,41.6877,23.608,26.16,2.7026,91.3166,59.5926,85.6889,7.2726
364.0,41.6569,23.6003,26.16,2.7074,91.1709,59.5789,85.606,7.3
366.0,41.6131,23.5909,26.16,2.7109,91.2,59.556,85.6143,7.3283
368.0,41.5823,23.5797,26.1634,2.71,91.2274,59.524,85.3657,7.3509
370.0,41.5969,23.5603,26.1497,2.71,91.0903,59.5277,85.3491,7.3709
372.0,41.5626,23.55,26.1303,2.71,91.0446,59.4077,85.3657,7.3874
374.0,41.5511,23.5397,26.1166,2.71,91.1177,59.3357,85.5894,7.4026
376.0,41.5549,23.5134,26.1166,2.71,91.1177,59.3357,85.7054,7.4191
378.0,41.62,23.5271,26.1269,2.7091,91.0446,59.4214,85.8049,7.4391
380.0,41.6569,23.5694,26.1634,2.7126,91.0611,59.4729,85.78,7.4626
382.0,41.68,23.6003,26.1829,2.7174,91.344,59.46,85.78,7.4883
384.0,41.7109,23.5831,26.1737,2.7209,91.3651,59.46,85.78,7.5083
386.0,41.7237,23.5466,26.1566,2.72,91.3166,59.4729,85.7543,7.5226
388.0,41.7109,23.5306,26.16,2.72,91.1709,59.4086,85.8829,7.5391
390.0,41.6646,23.5226,26.1566,2.72,91.1709,59.3871,85.9,7.56
392.0,41.7031,23.5306,26.1703,2.72,91.2874,59.4086,85.9343,7.5791
394.0,41.7546,23.544,26.1931,2.72,91.4526,59.4729,86.08,7.6026
396.0,41.7546,23.5934,26.1897,2.7191,91.5691,59.46,86.2514,7.6274
398.0,41.7109,23.6114,26.184,2.7226,91.5691,59.46,86.2086,7.6517
400.0,41.656,23.59,26.1794,2.7274,91.48,59.4729,85.9771,7.6683
402.0,41.5857,23.5611,26.1677,2.7309,91.1777,59.4214,85.8571,7.6809
404.0,41.5503,23.5329,26.1097,2.7309,91.0154,59.3486,85.7543,7.6891
406.0,41.5274,23.534,26.0923,2.7266,91.0903,59.2971,85.7543,7.7017
408.0,41.5734,23.5226,26.0994,2.7251,91.1983,59.31,85.8571,7.72
410.0,41.6526,23.534,26.1346,2.7266,91.3166,59.31,85.9771,7.7366
412.0,41.7614,23.5363,26.1497,2.7309,91.336,59.31,86.2086,7.7569
414.0,41.7854,23.5569,26.1634,2.73,91.404,59.31,86.2257,7.7714
416.0,41.7469,23.5397,26.16,2.73,91.4526,59.31,86.1571,7.786
418.0,41.7031,23.5203,26.1634,2.73,91.4817,59.31,86.1571,7.8
420.0,41.6723,23.5091,26.1497,2.73,91.2874,59.31,86.2514,7.8157
422.0,41.6877,23.5023,26.1303,2.73,91.1709,59.31,86.08,7.8226
424.0,41.6491,23.4877,26.1209,2.7291,91.2,59.3229,85.9343,7.8326
426.0,41.6286,23.4749,26.0994,2.7334,91.2,59.2586,85.8743,7.8431
428.0,41.6654,23.4843,26.1026,2.7349,91.1709,59.2371,85.9086,7.8594
430.0,41.7751,23.516,26.1429,2.7334,91.2874,59.2714,86.1571,7.8706
432.0,41.8294,23.5346,26.194,2.7291,91.4526,59.2714,86.4743,7.8869
434.0,41.88,23.516,26.2137,2.73,91.5409,59.2637,86.4829,7.8966
436.0,41.9091,23.4817,26.2254,2.7291,91.6249,59.1651,86.4314,7.91
438.0,41.9863,23.4911,26.2606,2.7334,91.7851,59.1474,86.6029,7.9226
440.0,41.9606,23.4809,26.2677,2.7349,91.9266,59.0374,86.7057,7.9383
442.0,41.9186,23.4769,26.2503,2.7326,91.7851,59.1097,86.7057,7.9474
444.0,41.7831,23.4457,26.1957,2.7326,91.6249,59.064,86.5771,7.9543
446.0,41.7546,23.4314,26.1669,2.734,91.5117,59.0549,86.56,7.97
448.0,41.7091,23.404,26.16,2.7369,91.54,58.9863,86.5,7.9849
450.0,41.7109,23.4074,26.1463,2.7331,91.5691,59.0129,86.4829,7.9951
452.0,41.6723,23.4143,26.1371,2.736,91.4234,58.9349,86.3286,8.01
454.0,41.6723,23.4426,26.1566,2.7357,91.3749,58.982,86.4571,8.0249
456.0,41.7031,23.4757,26.1966,2.7443,91.3951,59.0263,86.6029,8.036
458.0,41.7469,23.4731,26.1897,2.7449,91.654,59.054,86.7057,8.0466
460.0,41.7709,23.4469,26.1771,2.7426,91.7851,59.0274,86.68,8.0609
462.0,41.7974,23.4469,26.1923,2.7417,91.8983,59.106,86.6286,8.0691
464.0,41.802,23.4637,26.246,2.7474,91.87,59.2123,86.8343,8.0826
466.0,41.8103,23.5049,26.2771,2.7509,91.8417,59.2714,87.1257,8.0966
468.0,41.8457,23.5183,26.3046,2.75,91.9549,59.31,87.3314,8.1134
470.0,41.9314,23.5366,26.3231,2.75,92.1151,59.3614,87.28,8.1274
472.0,41.9246,23.5363,26.3231,2.75,92.2283,59.37,87.28,8.1409
474.0,41.8654,23.5534,26.2969,2.75,92.2,59.4129,87.28,8.1491
476.0,41.8731,23.55,26.3003,2.7491,92.2,59.3571,87.28,8.1634
478.0,41.9006,23.55,26.3094,2.7534,92.2283,59.4,87.28,8.174
480.0,41.8457,23.55,26.3037,2.7549,92.0869,59.4086,87.28,8.186
482.0,41.8266,23.55,26.2866,2.7526,92.0397,59.4857,87.28,8.1966
484.0,41.8894,23.55,26.2866,2.7526,92.0869,59.4086,87.28,8.2109
486.0,41.9546,23.55,26.3003,2.7549,92.2283,59.4,87.28,8.22
488.0,41.9323,23.55,26.3197,2.7526,92.2,59.37,87.2534,8.23
490.0,41.9631,23.55,26.3334,2.7517,92.2,59.3486,87.3597,8.2409
492.0,42.0069,23.55,26.33,2.7583,92.2,59.3486,87.5103,8.2474
494.0,42.0309,23.55,26.33,2.7574,92.1709,59.37,87.6166,8.2526
496.0,42.0506,23.55,26.3266,2.7543,92.2874,59.4,87.59,8.2591
498.0,42.0817,23.55,26.3369,2.76,92.4526,59.4086,87.6166,8.27
500.0,42.14,23.544,26.3666,2.7649,92.5691,59.4729,87.458,8.2791
502.0,42.1691,23.5646,26.4091,2.766,92.5109,59.4326,87.49,8.2926
504.0,42.2463,23.6123,26.456,2.7666,92.6274,59.556,87.7863,8.3074
506.0,42.2206,23.6531,26.4906,2.7709,92.7634,59.6429,88.1726,8.3191
508.0,42.1709,23.6677,26.5043,2.77,92.9966,59.7169,88.2266,8.3351
510.0,42.074,23.6926,26.5,2.77,93.1326,59.7637,88.1734,8.3549
512.0,42.0437,23.7189,26.5,2.7691,93.2491,59.9051,88.2797,8.3709
514.0,42.0437,23.7411,26.5,2.7726,93.2491,59.9291,88.4303,8.3826
516.0,42.0894,23.7674,26.5,2.7774,93.1326,59.9711,88.5631,8.3974
518.0,42.1091,23.7923,26.5,2.7809,92.9674,60.0489,88.4303,8.4109
520.0,42.1331,23.8163,26.5043,2.78,92.8509,60.1037,88.2257,8.4209
522.0,42.1769,23.8194,26.4829,2.78,92.8509,60.09,88.3894,8.4274
524.0,42.2077,23.8137,26.4757,2.78,92.9674,60.09,88.506,8.4326
526.0,42.1923,23.7966,26.4794,2.78,93.1326,60.0763,88.3894,8.4391
528.0,42.2309,23.8,26.518,2.78,93.2491,60.1449,88.2257,8.45
530.0,42.2437,23.8026,26.5194,2.78,93.2491,60.154,88.4303,8.4617
532.0,42.2231,23.7923,26.518,2.78,93.1326,60.1997,88.5631,8.4649
534.0,42.2154,23.7811,26.4794,2.78,92.9966,60.1677,88.4303,8.466
536.0,42.2746,23.7571,26.48,2.78,92.7343,60.09,88.2797,8.4657
538.0,42.2746,23.7437,26.47,2.78,92.7149,60.0251,88.1734,8.4734
540.0,42.2231,23.7129,26.4629,2.78,92.7634,59.9426,88.2,8.4757
542.0,42.2,23.714,26.4663,2.7809,92.9383,59.912,88.2,8.4877
544.0,42.1691,23.7026,26.4606,2.7766,92.7634,59.8777,88.2,8.488
546.0,42.1486,23.714,26.4477,2.7751,92.7149,59.8914,88.2,8.492
548.0,42.1923,23.7197,26.4277,2.7774,92.7634,59.87,88.2,8.4923
550.0,42.2746,23.7231,26.4663,2.7783,92.9091,59.84,88.1734,8.5043
552.0,42.2977,23.6969,26.4871,2.7717,92.88,59.8314,88.3063,8.5074
554.0,42.29,23.7003,26.5009,2.7717,92.88,59.7671,88.324,8.51
556.0,42.2823,23.706,26.5137,2.7783,92.8509,59.78,88.386,8.5126
558.0,42.3209,23.7174,26.516,2.7783,92.9674,59.7937,88.4037,8.5166
560.0,42.326,23.7026,26.5274,2.7726,93.1326,59.7123,88.5366,8.5226
562.0,42.3517,23.7174,26.5203,2.7691,93.2191,59.7537,88.51,8.53
564.0,42.326,23.7086,26.4931,2.77,93.3691,59.798,88.5366,8.5383
566.0,42.3286,23.6934,26.486,2.7691,93.3026,59.8589,88.4303,8.5409
568.0,42.2591,23.672,26.5023,2.7734,93.1166,59.726,88.2531,8.5391
570.0,42.2231,23.6823,26.5223,2.7749,92.7043,59.6749,88.2797,8.5426
572.0,42.1923,23.6849,26.4837,2.7734,92.7149,59.5514,88.324,8.5474
574.0,42.2,23.6677,26.4629,2.7691,92.7634,59.5423,88.386,8.5509
576.0,42.2,23.6574,26.4457,2.77,92.9383,59.5514,88.4037,8.5491
578.0,42.2,23.66,26.45,2.77,92.7634,59.6886,88.5366,8.5526
580.0,42.2,23.6574,26.45,2.77,92.7149,59.6977,88.51,8.5566
582.0,42.2,23.6677,26.4457,2.77,92.7634,59.6611,88.51,8.5634
584.0,42.2,23.6789,26.4671,2.77,92.9091,59.6474,88.51,8.5666
586.0,42.2,23.7063,26.47,2.77,92.88,59.7389,88.51,8.5734
588.0,42.2077,23.7094,26.4843,2.77,92.8509,59.7937,88.51,8.5774
590.0,42.1769,23.7037,26.4734,2.77,92.9966,59.78,88.5366,8.5791
592.0,42.1254,23.6866,26.4534,2.77,93.0451,59.7937,88.4303,8.5869
594.0,42.1331,23.69,26.4263,2.77,92.9966,59.7251,88.2531,8.588
596.0,42.1306,23.69,26.4291,2.77,92.9383,59.7206,88.2886,8.592
598.0,42.1409,23.69,26.4577,2.77,92.8314,59.7389,88.4569,8.596
